标题,详情
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,"【Vintage Square Frame】These Retro Sunglasses have an oversized square frame design, with a slight line of multiple cutting surfaces, making the frame more three-dimensional and unique in design. The square shaped frame is a great way to flatter your face, so basically all face shapes can handle these shades!"
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,"【Unique Design Sunglasses】Big sunglasses have a metal frame wrapped around the temples where they join the frame, highlighting the fashionable and unique design, hidden metal hinges are strong and durable. The comfortable one-piece nose pads are very skin-friendly, and the thick frame is designed to be hard-wearing and resistant to pressure and damage."
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,"【Trendy Fashion Accessory】Sunglasses are available in several colours, classic black sunglasses can be matched with any scene, other colours can also be matched with daily wear all year round, suitable for shopping, travel, selfie, driving, beach etc. It can be used as a trendy fashion accessory for every woman and a staple sunglasses for everyone."
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,"【Square Sunglasses Dimension】 Frame Width: 5.70 inches (145mm), Lens Width: 1.81 inches (46mm), Lens Height: 1.73 inches (44mm), Temple Length: 5.51 inches (140mm), Nose Bridge: 0.78inches (20mm)."
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,"【UV400 Protection】PC lenses are lighter in weight and more durable than resin, PC material has 100% UV400 protection and is textured to the touch, filters out glare from sunlight and protects your eyes from long-term damage by blocking 99% of harmful UVA and UVB rays."
FEISEDY Oversized Vintage Square Sunglasses for Women Luxury Trendy Big Sun Glasses Thick Frame Shade UV400 Protection B2378,
