评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
veronica lofton,This item is cheap doesn’t deserve any star,https://www.amazon.com/gp/customer-reviews/R1LWWZKF7VTY35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," January 11, 2025",Size: XX-LargeColor: 529-black,Verified Purchase,The sizing is off and the clothes are very flimsy and cheap wouldn’t recommend this pantsuit sending them back!!!,
Chardonnay,Small,https://www.amazon.com/gp/customer-reviews/RT0UDJ9RQPRRP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," January 7, 2025",Size: MediumColor: 529-royal Blue,Verified Purchase,Did not fit. Runs small,
chrisalaxandra g.,Not what I expected and runs small,https://www.amazon.com/gp/customer-reviews/R1CKKS20YABHU8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," January 5, 2025",Size: XX-LargeColor: 529-rose,Verified Purchase,"I am very disappointed with this suit, and the worst part is I purchased multiple colors. This was supposed to be my birthday outfit and now I have nothing to wear. It runs really small so even though I bought a size up it’s still super tight. Not a fan of the material either.",2
Cris,Bad,https://www.amazon.com/gp/customer-reviews/R1FNNK4KLL3AFQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," January 4, 2025",Size: XX-LargeColor: 529-black,Verified Purchase,Very bad quality the zipper was a very cheap quality n broke very fast,
Dee Lazlo,Size is off,https://www.amazon.com/gp/customer-reviews/R3672YJIGOQXX1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"2.0 "," the United States "," January 3, 2025",Size: LargeColor: 529-rose,,"This suit is beautiful but the sizing is off. I normally wear a size 10 or 12. I ordered a large. The jacket fit very well but the pants were much too small. I think they would be an 8 but were labeled Large. Unfortunately, I returned the suit. Very disappointed. I considered trying the extra large but then the jacket would probably be too big. If you have no butt or thighs, this would be a great suit for you.",
Nicole,Will not buy,https://www.amazon.com/gp/customer-reviews/R3K0IE564N32PA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," December 31, 2024",Size: XX-LargeColor: 529-purple,Verified Purchase,"This is a no, I’m not sure who sewed this but it isn’t down correctly. When you try to put your arm in the sleeves they will not go through. The seams or horrible.I wish I can give it a negative star.",
Vero,Not impress,https://www.amazon.com/gp/customer-reviews/RY9X49YWHAEQ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"2.0 "," the United States "," December 27, 2024",Size: SmallColor: 529-black,Verified Purchase,Excellent pants but blazer has only 1 button and it's puffs open in top part  that  made a beautiful outfit  look ugly.  Only good if you wanna keep jacket open,
MzTeeG,Material and shape are not as pictured,https://www.amazon.com/gp/customer-reviews/R2YMRQ8XG3R87A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"3.0 "," the United States "," December 27, 2024",Size: SmallColor: 529-white,Verified Purchase,Material is not what I expected. The sizing is also off. I am usually a small but this was too big. The suit itself looks like a polyester little boys pants suit rather than a woman's. The picture and the product itself didn't match. I gave 3 stars for the lack of complications with the return. I am 5 feet 3 inches tall and I weight 121 pounds.,2
Amazon Customer,Pretty in pink,https://www.amazon.com/gp/customer-reviews/R2OIPAZM4MVKD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"5.0 "," the United States "," December 22, 2024",Size: LargeColor: 529-rose,Verified Purchase,I always read the reviews but hardly ever write one…however I had to write a review regarding this suit because aside from all the issues some of the other ladies had… I ordered this suit in spite of the reviews and happy I did…it was wrinkled so I ironed it and it looked great!!,8
Lana,Horrible,https://www.amazon.com/gp/customer-reviews/R3CRPLEF7F0DGE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," December 21, 2024",Size: SmallColor: 529-black,,"No one that works in a professional setting would wear this. It looks very cheap, like you go it at the 99 cent store",
Lisa A Kniceley,Poor quality,https://www.amazon.com/gp/customer-reviews/R1ZBKVCV3893A9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BGPL7G7V,"1.0 "," the United States "," December 18, 2024",Size: XX-LargeColor: 529-blue Green,Verified Purchase,Cheap material. Ugly.,
