评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
BJL,A Fabulous shirt,https://www.amazon.com/gp/customer-reviews/R1X46SJ1CI0FZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: A Blue Pinstripe,Verified Purchase,"This is the best shirt.  The fit is great, the material is really soft.  I am 5’ 2”,  153 lbs and got a size M in the blue stripe. It fits perfect.  I also got the black stripe.  Very versatile, with jeans or dress pants.",
Amy,Material not good,https://www.amazon.com/gp/customer-reviews/R3ARIX5ZY7427V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"2.0 "," the United States "," January 8, 2025",Size: MediumColor: Aa Blue and White Striped,Verified Purchase,I did not even open the package the material was not attractive and looked real cheap,
Dimples 1965,Very soft,https://www.amazon.com/gp/customer-reviews/R12N2HVO2UOT8X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," January 6, 2025",Size: LargeColor: A Blue Striped,Verified Purchase,When it arrives I loved ❤️ it was so soft and the fit was perfect.,
Cathy Carter,Well made blouse,https://www.amazon.com/gp/customer-reviews/R3DT487BFX1939/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: A Blue Striped,Verified Purchase,Love this shirt. It’s very comfortable.,
RegentESS,"Nice, but the cut could be better",https://www.amazon.com/gp/customer-reviews/RNAQ2XO4UNUVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," January 5, 2025",Size: SmallColor: A Blue Pinstripe,Verified Purchase,"Fabric is decent, I like the color. Because it’s cotton (which was a positive in my decision process) it wrinkled that much more in the initial wash, but my handheld steamer did a good job of making it presentable.  Amazon suggested a Medium, but the Small fits fine. Even that is wide for me through the body. The armholes are cut quite deep, which I don’t like in general and makes fit under a jacket less than ideal. I’m keeping this blouse because I need it for a work trip but I wouldn’t buy another, even though I appreciate the color selections.",
Tuck,Jean perfect,https://www.amazon.com/gp/customer-reviews/R3VRVXTKDAUAYK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," December 17, 2024",Size: XX-LargeColor: All Black Striped,Verified Purchase,The fit and color were perfect. I got black and white stripe to wear with black jeans. Very comfortable and classy too .,
C. A. Miller,Size is odd,https://www.amazon.com/gp/customer-reviews/R38NFON2OK5CM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," December 14, 2024",Size: MediumColor: Red Striped,Verified Purchase,Nice shirt but sizes didn’t fit Ordered 3 sizes & they just were cut differently than my other clothes,2
Lynn T.,Nicely Made,https://www.amazon.com/gp/customer-reviews/R27UYWFCUEPKOA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," December 6, 2024",Size: MediumColor: A Blue Striped,Verified Purchase,"A nice 100% cotton shirt, the it runs a little small; ordered size M following the Size Chart, tight on the bust. Overall it’s a good shirt.",3
Bill Moore,Nice fabric,https://www.amazon.com/gp/customer-reviews/RRUL82EC3UXP6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," November 26, 2024",Size: MediumColor: Red Pinstripe,Verified Purchase,"The fabric is soft and silky and the color is true. The fit is large (mine was M). The shirt is quite long. After washing, the shirt only needed light pressing.",3
AvidReader,Lovely cotton Oxford!,https://www.amazon.com/gp/customer-reviews/R6045GEN7F1HW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," November 23, 2024",Size: MediumColor: Yellow Pinstripe,,"I love this color and weight of cotton oxford cloth. A bit lighter than say, a men’s shirt, but nice.  Easily tuckable or wear over a tank.  I was attracted to the classic styling.  So far, it’s washed up well without too many wrinkles!",
Sarah,oversized shirt,https://www.amazon.com/gp/customer-reviews/R4NZLWNL4C3I6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"3.0 "," the United States "," November 13, 2024",Size: X-SmallColor: Ac Black and White Striped,Verified Purchase,"The material was really crisp, and the stripe print was nice however it was really oversized and long and didn’t have much shape to it",
Minniesr,One of my favorite purchases,https://www.amazon.com/gp/customer-reviews/RVJFUW9650X61/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," November 1, 2024",Size: X-LargeColor: A Blue Pinstripe,Verified Purchase,"Exceptional quality, not easily wrinkled and so much fun to wear different ways. I was looking for the classic old money look when buying this shirt and this garment delivered the quality I was hoping for but you don't always find on Amazon. I get compliments every time I wear this. The largest size easily does up without pulling over my size 16 (38 DDD) chest. Don't hesitate to buy this shirt!",10
Sugar Swing,Material,https://www.amazon.com/gp/customer-reviews/RCO4M8OAKVDZK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"4.0 "," the United States "," October 30, 2024",Size: LargeColor: A Deep Gray Striped,Verified Purchase,"I love the style, however the claim is100% Cotton. Don't understand why the directions would say, do not dry clean. It doesn't feel like cotton.",
Jennifer,Very soft and comfortable,https://www.amazon.com/gp/customer-reviews/R1J3XQ75S6J2J0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9NTX4W2,"5.0 "," the United States "," October 26, 2024",Size: X-SmallColor: Pink Pinstripe,Verified Purchase,,7
