评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
J. Medina,Tool small,https://www.amazon.com/gp/customer-reviews/R34FQI9UEPUTNF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"3.0 "," the United States "," December 27, 2024",Size: LargeColor: Black,Verified Purchase,Husband wears a lg. He could barely even get his arms in.,
Deborah F,Great Sweatshirt!  Beautiful color. Mostly cotton!,https://www.amazon.com/gp/customer-reviews/RPKSVVNZ0F6I9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"5.0 "," the United States "," December 26, 2024",Size: XX-LargeColor: Post Blue,Verified Purchase,"This is the prettiest dusty blue color!! It's the same color as my hubby’s eyes! The mostly cotton fabric is substantial enough to be warm. I read the previous reviews that stated these shirts ran small, so I ordered a size larger. I'm glad I did. It fits perfectly. Very happy Amazon customers.",
Catherine Wendt,Just buy carhart,https://www.amazon.com/gp/customer-reviews/R2SJDZEB4WMI5O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"2.0 "," the United States "," December 3, 2024",Size: X-LargeColor: Navy,Verified Purchase,"Ordered one in black. That sucker instantly lightened in one wash. It held some oil that got on it after 4 washes oil stain has not faded. With my carhart sweat shirts, I don’t have this issue with oil. I just wasted $30 bucks.  They are heavy weight, and warm. Fits to size. I actually like the fit a little more.",
Frank Juarez,Nothing like pictured,https://www.amazon.com/gp/customer-reviews/RCAO6ETL6M8LO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"1.0 "," the United States "," October 21, 2024",Size: XX-LargeColor: Forest Green,Verified Purchase,This sweater is not this color green at all its more like a dull light green color . Would not recommend buying at all .,
Wyatt A.,It's been washed once and it is pilling already,https://www.amazon.com/gp/customer-reviews/R37LL31KMINLUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"2.0 "," the United States "," October 8, 2024",Size: LargeColor: Sequoia,Verified Purchase,"Pretty basic review.. This sweatshirt was worn 3 times, washed once inside out, dryer on low for about 15 min then hang dry. Once I checked it after being dry, it was pilling up pretty badly. Pretty disappointing and feels like a cheap throwaway sweater, unfortunately. Only redeeming star is for fit.. It actually fit pretty comfortably and true to size.",
deana J maughan,Great quality,https://www.amazon.com/gp/customer-reviews/R1T02NIUOCTD2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"5.0 "," the United States "," September 11, 2024",Size: XX-LargeColor: Brown,Verified Purchase,"Great quality, nice thick material, it's warm, soft, and true to size chart. The color is nice and looks exactly like the pic.",
Blah,Mine came with lots of frayed edges like other reviewers.,https://www.amazon.com/gp/customer-reviews/R2L2EGYHIULQVA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"4.0 "," the United States "," July 11, 2024",,Verified Purchase,Looks good tho.,
Pietro Brezzo,It’s cheaply made and priced,https://www.amazon.com/gp/customer-reviews/R3J49VOTFJ7VMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"3.0 "," the United States "," March 26, 2024",Size: LargeColor: Brown,Verified Purchase,It runs small and is already frying around the neckline. It’s priced appropriately for the quality.,
Richard,Heaver than most but not “super thick heavy duty”,https://www.amazon.com/gp/customer-reviews/R134D19ERVBAOR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"4.0 "," the United States "," March 25, 2024",Size: X-LargeColor: Brown,Verified Purchase,Decent hoodie but I wouldn’t say it’s as heavy as they describe it. My Carhartt is still thicker.,
Thorin,"Heavy duty, looks nice",https://www.amazon.com/gp/customer-reviews/R3KA4MQXF7AXCW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"5.0 "," the United States "," February 8, 2024",Size: XX-LargeColor: Post Blue,Verified Purchase,"Heavy fabric, tidy fit. Very comfortable and looks nice.",
Donavon,Great quality and thick,https://www.amazon.com/gp/customer-reviews/R3C9HRQ5NF6BXE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"5.0 "," the United States "," January 4, 2024",Size: LargeColor: Black,Verified Purchase,The hoodie was actually better than I thought it would be. I work outside so it works great for me. It’s thicker than all of the hoodies I already had. I’m ordering another one today.,
Jerriann,Color is not true to photo,https://www.amazon.com/gp/customer-reviews/R3U7CJCOHBJI2A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"4.0 "," the United States "," December 28, 2023",Size: LargeColor: Forest Green,Verified Purchase,"Great product but the green was a lot lighter than in the photos, which disappointed me and was not what I wanted.",
Unusualreviewingactivity,Balls…,https://www.amazon.com/gp/customer-reviews/R3HUOQA9Z15G4P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"4.0 "," the United States "," December 22, 2023",Size: XX-LargeColor: Post Blue,Verified Purchase,…appearing on my sleeves. Real nice other than that.,
victoria caputo,Gift,https://www.amazon.com/gp/customer-reviews/R3A3R56511IZPX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"4.0 "," the United States "," December 21, 2023",Size: X-LargeColor: Forest Green,Verified Purchase,Boys loved it,
Delilah,Full Refund NOT issued,https://www.amazon.com/gp/customer-reviews/R1G7DMC2C0QZ67/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"1.0 "," the United States "," December 19, 2023",Size: LargeColor: Brown,Verified Purchase,"This large was cut just a bit too small, so I returned it to purchase a. XL, but was only refunded 90% of purchase price. Was not refunded the tax on that amount either. BUYER BEWARE.",
Melissa,Pilling is insane on this,https://www.amazon.com/gp/customer-reviews/RGJO2UM67FLDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BWSVQM95,"1.0 "," the United States "," December 19, 2023",Size: LargeColor: Sequoia,Verified Purchase,Wear it once and you have tons of pilling. Not soft. It gets rough the more you wash and wear,
