标题,详情
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,"7 oz flame retardant shirt is made by 100% FR cotton - high tech fire resistant fabric. The material is soft, Mid-weight and breathable while still offering outstanding protection against fire, flame and arc flash. FR properties are good up to 100 washes."
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,"Our FR shirt meets or exceeds the standards for HRC2, Arc Rating Atpv 11.6 Calories/cm2 and the requirements of UL classified NFPA2112 standard on flame resistant garments for protection of industrial personal against flash fire, 2018 edition. Also NFPA70E ASTM F1506 and CAT II certified!"
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,"Our FR work shirt provides a perfect and comfortable fit also soft and fashionable, long enough front and back provide more protection when you work! We did prewash/ preshrunk and wrinkle-free. The size is big & tall. So don't buy size up!"
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,"Our CAT2 FR shirt features high-density seams,Henley collar and rib knit cuffs, enhanced fabric durability and stretch provide ease of movement and longer-lasting wear,improve the fit of the shirt, 1 left chest pocket and 1 sleeve pocket for great convenience!"
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,"Made for welders, fitters, ironworkers, electricians, oil workers and other industrial workers even at home. It can be used for any kind of industrial and construction works. Our work wear protect you everyday and help you doing heavy works."
Titicaca FR Shirts 7oz Flame Resistant Shirt Men's Fire Retardant Henley Shirt,
