标题,详情
Timberland PRO Men's Direct Attach 6 Inch Soft Toe Insulated Waterproof Industrial Work Boot,"WORK TOUGH: Our famous 6"" men's work boots, adapted for on-site survival. Featuring waterproof leather, seam-sealed construction and Thermolite insulation, these soft-toe waterproof boots keep feet dry and warm, enabling you to focus on the job at hand."
Timberland PRO Men's Direct Attach 6 Inch Soft Toe Insulated Waterproof Industrial Work Boot,"A SOURCE OF PRIDE: We know you take pride in your work, so our soft-toed shoes and boots and steel-toe boots and shoes are designed to provide you with enhanced job performance day in and day out. Wear them at work well as at home with comfort & style."
Timberland PRO Men's Direct Attach 6 Inch Soft Toe Insulated Waterproof Industrial Work Boot,"QUALITY WORKWEAR: Timberland PRO assesses the unmet needs of those who work in the most demanding environments and then develops solutions that deliver ultimate comfort, durability & protection—all day long—from work boots & shoes to anti-fatigue insoles."
Timberland PRO Men's Direct Attach 6 Inch Soft Toe Insulated Waterproof Industrial Work Boot,"Seam-sealed waterproof leather with breathable, moisture-wicking lining with treatment"
Timberland PRO Men's Direct Attach 6 Inch Soft Toe Insulated Waterproof Industrial Work Boot,
