标题,详情
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,Convenient Velcro pleated patch pockets with scalloped flaps create a crisp image.
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,Pen compartment is provided in the left front pocket.
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,Pointed collar features stays keeping your collar in place.
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,5-point military creases & button down “X” stitched epaulets radiate uniformity
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,Sturdy sling badge tab keeps badge in place.
First Class 100% Polyester Long Sleeve Men's Uniform Shirt White,
