标题,详情
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,"7 ounce, 100% cotton jersey"
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,Left chest pocket with utility loop
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,Relaxed Fit
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,Vented taped seams
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,"Machine wash cold, wash separately, turn inside out, only non-chlorine bleach when needed, tumble dry low, remove promptly, warm iron"
Wrangler Riggs Workwear Men's Long Sleeve Pocket T-Shirt,
