评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
WA,Very cute and fits well.,https://www.amazon.com/gp/customer-reviews/R1SK2AFIZPJFA0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," January 19, 2025",Size: 9-10 YearsStyle: ModernColor: Sky Blue,Verified Purchase,Washes and dries great!  Good purchase,
sbarbee,"Cute but shrinks about 5""",https://www.amazon.com/gp/customer-reviews/R37L5QMOX3VNG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"2.0 "," the United States "," January 16, 2025",Size: 13-14 YearsStyle: ModernColor: Black,,"10 year old daughter loved this, every time it shrinks a little more. We just ordered a 2nd one and went up a size to the 13/14 size.",
Amanda,Shrunk after one wash,https://www.amazon.com/gp/customer-reviews/RUGMO8A7YJAZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"1.0 "," the United States "," January 9, 2025",Size: 13-14 YearsStyle: ModernColor: Black,Verified Purchase,Washed in cold water and hung to dry and shrunk about 3 inches. Followed recommended way of washing from manufacturer.,
Megan,Super Cute !,https://www.amazon.com/gp/customer-reviews/R18IFVMZT85HJN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," January 5, 2025",Size: 5-6 YearsStyle: ModernColor: Black,Verified Purchase,Bought this for my daughter and it ended up being so cute. It fit her well and she loves wearing it !,
Renee Roberts,Very thin material,https://www.amazon.com/gp/customer-reviews/R3C1RI7QC2TIYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"2.0 "," the United States "," January 4, 2025",Size: 11-12 YearsStyle: ModernColor: White,Verified Purchase,Transparent,
Karen,Fabric is thin & no stretch.,https://www.amazon.com/gp/customer-reviews/R13MCOPTJ2WKDF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"1.0 "," the United States "," January 1, 2025",Size: 9-10 YearsStyle: ModernColor: Black,Verified Purchase,Pretty jumpsuit. But doesn’t stretch. Because of thin fabric. Crotch fabric split beside where it was sewn. Pocket had a hole. Trim at top at the v-neck was cut by maker. Had to trash it. Size 10-11,
M Yaki,Cute but shrunk after one wash,https://www.amazon.com/gp/customer-reviews/R13AB3HGUOJU4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"3.0 "," the United States "," December 31, 2024",Size: 5-6 YearsStyle: ModernColor: Black,Verified Purchase,Really cute but it shrunk a ton after one wash.,
Kristy P.,Wash carefully will shrink,https://www.amazon.com/gp/customer-reviews/R13YOSI8OKVAS1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," December 30, 2024",Size: 9-10 YearsStyle: ModernColor: Pink,Verified Purchase,My daughter loves the look and comfort of this outfit .  She would have multiples if I let her.  My only feedback is it shrank the first time I washed it so you may need to air dry.,
hailee rodriguez,Very cute,https://www.amazon.com/gp/customer-reviews/R2PZ8DFUW0RKL5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"4.0 "," the United States "," December 18, 2024",Size: 11-12 YearsStyle: ModernColor: Z- Grey,Verified Purchase,"Got these for my tall 10 year old. After I washed them the first time I didn’t put them in the dryer and they hit her about at the ankle. Well, the next wash they got put in the dryer…. They shrunk quite a bit they are now about 4 inches above her ankle bone…. Doesn’t bother her she still wears them, they look cute still, she adds a roll to them so it looks intentional for them to be that short.",
Danielle G,Cute but shrunk significantly after first wash,https://www.amazon.com/gp/customer-reviews/R2DIAUP1670CNS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"3.0 "," the United States "," December 17, 2024",Size: 7-8 YearsStyle: ModernColor: Z- Red,Verified Purchase,Cute outfit but outfit shrunk significantly from the first wash,
Teresa Wheeler,Vest,https://www.amazon.com/gp/customer-reviews/R3H65LM0XGXAXT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," December 15, 2024",Size: 11-12 YearsStyle: ModernColor: Sky Blue,Verified Purchase,Just what I thought it would be.,
A. Roseta,Runs small,https://www.amazon.com/gp/customer-reviews/R1RZ0H6KT8EJ4A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," December 12, 2024",Size: 9-10 YearsStyle: ModernColor: Sky Blue,Verified Purchase,The XL didn’t fit my 100lb 12 year old- maybe I should have gotten adult size.,
KATHY,Darling,https://www.amazon.com/gp/customer-reviews/R4KGKI3H2282B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"4.0 "," the United States "," December 11, 2024",Size: 11-12 YearsStyle: ModernColor: Black,Verified Purchase,Cute but shrinks,
Jamie Parish,Jumper,https://www.amazon.com/gp/customer-reviews/R3PPT9YUJRLHD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," December 5, 2024",Size: 13-14 YearsStyle: ModernColor: Sky Blue,Verified Purchase,Loved it.  Fit good.  Comfortable and cute.  Good quality,
Chevy7802,Cute but…,https://www.amazon.com/gp/customer-reviews/R2JOWBLSJZDC34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"2.0 "," the United States "," December 4, 2024",Size: 7-8 YearsStyle: ModernColor: Black,Verified Purchase,Cute but it shrunk first wash and now too short!,
Anna Bnanna,Perfect Buy,https://www.amazon.com/gp/customer-reviews/R28D22EG0MPJD4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"5.0 "," the United States "," December 1, 2024",Size: 7-8 YearsStyle: ModernColor: Z1- Yellow,Verified Purchase,Such an incredibly cute buy. Excellent value. Great quality.,
Cindy E Milz,Not as shown,https://www.amazon.com/gp/customer-reviews/R1115WDL5NWYR7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXCGQLK8,"1.0 "," the United States "," November 30, 2024",Size: 11-12 YearsStyle: ModernColor: Rose Red,Verified Purchase,I ordered two different colors and they are both the same design. They have a zipper across the front of the top. Very disappointing. I returned both.,
