评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
christopher baldwin,Color is a bit weak,https://www.amazon.com/gp/customer-reviews/R2UY7IIQ86UF7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"4.0 "," the United States "," January 20, 2025",Size: LargeColor: Kelly Green - 1 PackNumber of Items: 1,Verified Purchase,"Not the same as the old Hanes. Maybe there is a higher level now I don't know about. Not bad but not the old quality I am used to. Weak color, tHanes. Material than old school hanes. Must be that new green environmentally friendly process that makes higher dividends and profit. 🤣",
Shawn Reilly,Warm and Cozy,https://www.amazon.com/gp/customer-reviews/R2TDMF3KDDARGK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 19, 2025",Size: 4X-LargeColor: Safety Green - 1 PackNumber of Items: 1,Verified Purchase,"Very comfortable, warm, soft, and cozy.",
Christopher S.,Converted Me to Crew Necks,https://www.amazon.com/gp/customer-reviews/R34OEO1FQV7X2H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 19, 2025",Size: X-LargeColor: Navy - 1 PackNumber of Items: 1,Verified Purchase,"I was, WAS, a hoodie guy until I donned one of these crew necks. And I know what you’re thinking “these are cheap and probably feel cheap and smell cheap” but they are quit the opposite. They are the most comfortable sweatshirts I’ve ever owned (and I now own a handful in different colors). They fit to size and have remained super comfortable through months of wash cycles. I’m a fairly good lookin’ dude and these easily take me up a notch. Now, I do shave my head and have a few fuzzies stuck to my stubble when I take them off, but it’s a small price to pay for the wonderment that is this crew neck.",
Dodie's Doodles,Just what I was looking for!,https://www.amazon.com/gp/customer-reviews/R3FJV87GS8NBWF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 19, 2025",Size: 5X-LargeColor: Navy - 1 PackNumber of Items: 1,Verified Purchase,"This is such a comfy sweatshirt. I'm probably going to be sleeping in it during this cold weather!  I bought it not for stylishness but for practicality, something to hang out in and to visit on Saturdays. I'm female and a large person, and finding something soft and generous in my size is tough. I have black, and I plan to buy another one, if I can find an additional color other than white. Best thing I've bought from Amazon in a while and it exceeded my expectations.",
Memawdee,Oversized sweatshirt,https://www.amazon.com/gp/customer-reviews/R2RWS9R7U7PSMI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 19, 2025",Size: 5X-LargeColor: Ash - 1 PackNumber of Items: 1,Verified Purchase,This is super soft and comfortable. Looks great and seems to be able to keep me warm in the cold weather.,
Sean,Fits,https://www.amazon.com/gp/customer-reviews/RVJ6RV9E4AY7Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Light Steel - 2 PackNumber of Items: 2,Verified Purchase,It fits and it's comfortable,
Lindsey W,Arrived with stains,https://www.amazon.com/gp/customer-reviews/RUWX3B22EHNNV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"2.0 "," the United States "," January 18, 2025",Size: MediumColor: Kelly Green - 1 PackNumber of Items: 1,Verified Purchase,"The item itself fits fine (though it definitely seems to run small), but there is a large, very noticeable stain down the entire front of the sweatshirt (see photos). It looks like oil of some kind. Unfortunately will need to return it.",
karol herink,Incorrect fabric content,https://www.amazon.com/gp/customer-reviews/RT6DV2GQLEFKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"1.0 "," the United States "," January 18, 2025",Size: XX-LargeColor: Army Brown - 1 PackNumber of Items: 1,Verified Purchase,"Description states it’s 80% cotton 20% poly, which is why I chose it over other brands. When it arrived it’s actually 50/50. I’m very disappointed.",
Tracy G.J. Congdon,Super Soft and Comfortable Sweatshirt!,https://www.amazon.com/gp/customer-reviews/R3MXCTLV4BPZA1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Stonewashed Green - 1 PackNumber of Items: 1,Verified Purchase,"I recently purchased the Fruit of the Loom Men's Moisture Wicking Eversoft Fleece Sweatshirt, and I couldn't be happier with my choice! The fit is absolutely perfect—it's true to size and allows for comfortable movement without feeling too loose or restricting.  What really sets this sweatshirt apart is how incredibly soft it is. The Eversoft fleece makes it feel like you're wrapped in a cloud, perfect for those chilly days or lounging at home. I also love the moisture-wicking feature; it keeps me comfortable and dry, whether working out or running errands.  Overall, this sweatshirt combines comfort, style, and functionality. I highly recommend it to anyone looking for a cozy addition to their wardrobe. You won't be disappointed! All three colors look great!",
William Meredith,First Class Craftsmanship,https://www.amazon.com/gp/customer-reviews/RVVT7BV3PO1K4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH53WVN,"5.0 "," the United States "," January 18, 2025",Size: LargeColor: Stonewashed Green - 1 PackNumber of Items: 1,Verified Purchase,Warm comfortable,
