标题,详情
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,"Features: This long A-line skirt is perfect for those who embrace the boho style, the skirt is breathable, moisture-absorbent, and super comfortable. Its signature fluid drape gives you beautiful movement."
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,"Fabric: Made of soft and smooth Rayon,Lightweight and comfortable for those who appreciate comfort and style Exquisitely Indian, The piece is unique in balancing ethnicity and delicacy. If you like the ethnic styles of the ancient world, this skirt will make for a great, traditional accessory."
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,"Occasion:Whether you're going to the beach or attending a party FOR ALL THINGS ETHNIC Bringing a piece of India to homes worldwide, Exotic India offers a unique selection of products that reflect India's cultural traditions and lifestyle."
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,Specifications: Elastic Waist up to 38 in - Length 38 in. - Patch Colors and Print will be Assorted/Random
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,Hand wash
Exotic India Long Printed Dori Skirt from Gujarat with Patch Work - Rayon,
