评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Good tshirt,https://www.amazon.com/gp/customer-reviews/R1SIHDPKQSTPNL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," September 27, 2022",,Verified Purchase,Cool t-shirt and it fits well.,
victoe eli stevens,Cool shirt!,https://www.amazon.com/gp/customer-reviews/R3UCCN728T9C2C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," September 9, 2022",,Verified Purchase,Pretty sick shirt would definitely recommend a size up,
深淵の機械,"Be aware, the kanji writing says ""Marijuana"" or ""Drugs""",https://www.amazon.com/gp/customer-reviews/R1ITPCPGO3Z5GE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," September 7, 2022",,,Great design but really stupid choice of text.,
John T.,It’s start to fall apart after a while,https://www.amazon.com/gp/customer-reviews/RLAQKNBZD5X81/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"4.0 "," the United States "," July 27, 2022",,Verified Purchase,The print on the shirt fades after a few months but the price for this shirt is worth it,
kylar,Looks great feels great,https://www.amazon.com/gp/customer-reviews/R3KUAPRRDH6MQX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"4.0 "," the United States "," May 3, 2022",,Verified Purchase,Refer to title,
Patty Ann,Great shirt,https://www.amazon.com/gp/customer-reviews/R24L6DHS324KJ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," May 3, 2022",,Verified Purchase,My son loves this.  Very soft :),
JudyM,Good graphics!,https://www.amazon.com/gp/customer-reviews/RUWH7W17T87UL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," February 22, 2022",,Verified Purchase,I gave this as a gift and was happy with the fit and the graphics on the shirt were a good quality.,
Gavin,see through,https://www.amazon.com/gp/customer-reviews/R2Y58FA6LUOXWG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"4.0 "," the United States "," December 21, 2021",,Verified Purchase,"the shirt is fine it’s like exactly what I expected it to be no issues with that, the only problem was that the shirt is a bit thin, so thin that if I wear that shirt over a hoodie you can see the design of the hoodie through the shirt but that was the only thing I disliked",
Kelsey,It’s more dope in person,https://www.amazon.com/gp/customer-reviews/R3IH2IOM3PNM0C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," November 21, 2021",,Verified Purchase,Love this shirt!,
Lol,Pretty beautiful,https://www.amazon.com/gp/customer-reviews/R2VILFUU7L3NDT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HYY7FDN,"5.0 "," the United States "," November 14, 2021",,Verified Purchase,Beautiful aesthetic,
