标题,详情
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts",QUALITY FABRIC - Soft and strong 6-oz. ring-spun cotton feels great for comfort that lasts. (Heathers are a cotton/polyester blend.)
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts","HENLEY STYLE - These Hanes men's cotton t-shirts boast a rounded neckline, three-button placket, and long sleeves."
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts",SLEEVE DETAILS - Shirts feature traditional set-in sleeves for solids; raglan sleeves for colorblocks.
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts","BIG & TALL OPTIONS - Available in Big Men's sizing up to 3XL, so you can find your perfect fit."
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts","EASY MACHINE CARE- Throw your Henley tees in the machine in cold water on laundry day, tumble dry low."
"Hanes Men's T-Shirts, Men's BeefyT Henley Shirts, Men's Cotton Long Sleeve Shirts",
