标题,详情
Dickies Men's Casual Leather Belt,"WORK INSPIRED DESIGN: Adding a touch of trusted style to your work pants is now a no-brainer. This durable belt features two-row edge stitching, a matte finish harness buckle and a subtle embossed Dickies logo."
Dickies Men's Casual Leather Belt,"100% LEATHER: Crafted from genuine leather, this 1 1/2 inch wide timeless leather belt is designed to hold up against daily wear and tear, keeping you comfortable and secure."
Dickies Men's Casual Leather Belt,"ICONIC DICKIES QUALITY: At Dickies, we take pride in designing belts that are made for your everyday life. From work to family time, we craft sturdy, yet fashionable belts that you can wear anytime and anywhere."
Dickies Men's Casual Leather Belt,"SIZE & FIT: Regular and Big & Tall from size 30"" to 56"". For best fit, order a size 2"" larger than your waist size. For example, if your waist size is 34, order belt size 36. Strap width is 1 1/2 inches and includes 7 holes for an adjustable fit."
Dickies Men's Casual Leather Belt,
