评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tregg,Runs very big.,https://www.amazon.com/gp/customer-reviews/R2VUNNVEW4Y49T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"4.0 "," the United States "," January 17, 2025",Size: LargeColor: Dark Pink,Verified Purchase,Cute but big. Heavy fabric with no stretch. Wore it once and then donated it.,
Jiggs dela Rea,Classy top,https://www.amazon.com/gp/customer-reviews/R2XP01OONI5001/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: White,Verified Purchase,"I loved this top..its soft, gentle on my sensitive skin and looks elegant.",
Sherry,Nice!,https://www.amazon.com/gp/customer-reviews/R292EOE0PQISHR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," December 31, 2024",Size: X-LargeColor: Peacock Blue,Verified Purchase,Very nice top! Pretty colors and great fit.,
Booklover803,Lace fades!! 1 wash,https://www.amazon.com/gp/customer-reviews/R9O36VI8DIPMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"2.0 "," the United States "," October 15, 2024",Size: X-LargeColor: Bright Green,Verified Purchase,"Super cute top, relieved it and put it straight into my bag for a trip, came hime a week later, washed in cold water with like colors( yes between my bf & I we had 6 green shirts) took it out of the washer immediately  to hang to dry and saw the discoloration of the lace... I wanted to cry... I got  tons of compliments on this shirt but now it has to go back. I hope the other colors are better!",
Joyce Mason,Pretty blouse!,https://www.amazon.com/gp/customer-reviews/R24T7O75FXDHT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," September 20, 2024",Size: LargeColor: White,Verified Purchase,"Pretty classy and comfortable, the neckline is not too low. Sleeve length is plenty long and perfect. Seems to be well constructed. Just very pretty and definitely feminine! Sometimes it just feels good to wear something a few notches above a plain shirt and jeans!",4
KA,Did not like it in this color,https://www.amazon.com/gp/customer-reviews/R5EE4S7WUNXO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"3.0 "," the United States "," August 14, 2024",Size: X-LargeColor: Wine Red,Verified Purchase,Like the white but the wine looked weird on me,
Mackey,well made and fits beautifully,https://www.amazon.com/gp/customer-reviews/R283MU412PYF1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," August 5, 2024",Size: XX-LargeColor: White,Verified Purchase,Was surprised how soft this lace blouse was- and it fits well.,
LuAnn Myles,Cute but runs big,https://www.amazon.com/gp/customer-reviews/R2T4II0NT3SYPE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"4.0 "," the United States "," June 30, 2024",Size: MediumColor: Light Pink,Verified Purchase,Cute shirt but runs big.  Had to send back for a smaller size,2
laureen,Compliments,https://www.amazon.com/gp/customer-reviews/RI0J8Z7S9YJYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," June 17, 2024",Size: MediumColor: White,Verified Purchase,"Soft, feminine and girly.",
Lisa W.,This top is my favorite top!!,https://www.amazon.com/gp/customer-reviews/R2UZ26ZZ8LEI06/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," June 3, 2024",Size: XX-LargeColor: White,Verified Purchase,"I have worn this top with dress pants, capris, jeans and shorts.  Every time I have worn it, I have received multiple compliments!!!  I love, love, love this top!!! It's a must have.",
bill hermsen,Wonderful,https://www.amazon.com/gp/customer-reviews/R3A0GMQN8NNORD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," April 13, 2024",Size: MediumColor: Peacock Blue,Verified Purchase,Beautiful & comfortable,
Stephanie,Beautiful matterial,https://www.amazon.com/gp/customer-reviews/R1I7DJDGBLFHC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," April 4, 2024",Size: SmallColor: Black,Verified Purchase,Very pretty and a good fit,
Yolanda,The Herringbone blouse is awesome,https://www.amazon.com/gp/customer-reviews/R2BLPQMXIERXS8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," March 27, 2024",Size: X-LargeColor: Houndstooth-black,Verified Purchase,I am obsessed with this blouse. The recommended fit was spot on. Great material lovely to wear.,2
Clare Boggs,Nice fit,https://www.amazon.com/gp/customer-reviews/R3Q6G5PY615HE2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," March 25, 2024",Size: MediumColor: Green,Verified Purchase,Fits true to size.  Is comfortable.,
thanksboss,Color was lovely but it felt like a tshirt,https://www.amazon.com/gp/customer-reviews/R3ULFJT40BDBMD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"3.0 "," the United States "," March 15, 2024",Size: MediumColor: Royal Blue,Verified Purchase,Lovely shirt!  Not in love with fabiric,
Zonifer Villarroel,Cómoda y delicada,https://www.amazon.com/gp/customer-reviews/R1I293IBJ4SNDX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," March 9, 2024",Size: LargeColor: Dark Pink,Verified Purchase,"Esta blusa casual es linda y femenina. La tela es super elástica. Al verla me dio la impresión de que era una talla más grande de la que uso normalmente pero al probarla genera buen fit, quedando cómoda y siendo muy versátil.",
vicki camarda,Very cute,https://www.amazon.com/gp/customer-reviews/R8Z1FT5WAS32B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," March 4, 2024",Size: SmallColor: Dark Blue,Verified Purchase,"I love this shirt! Definitely one of my favorites, I’m gonna order it in more colors!",
Sally,Not as pretty as pictured,https://www.amazon.com/gp/customer-reviews/R3DI8T34QVYDRE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"3.0 "," the United States "," February 26, 2024",Size: XX-LargeColor: Bright Green,Verified Purchase,"A bit ""old ladyish""",
James,"Super cute, great fit",https://www.amazon.com/gp/customer-reviews/R1ZFU2L8MD8UY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," February 10, 2024",Size: XX-LargeColor: Dark Pink,Verified Purchase,You never know if something you ordered online is going to be of a good quality or if it will fit right. This fit perfectly. It’s super cute and comfy.  I’m thinking about ordering a couple more in different colors.,6
Dionne,Love this shirt,https://www.amazon.com/gp/customer-reviews/R3RCQZVH0BF0ZJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"4.0 "," the United States "," February 10, 2024",Size: X-LargeColor: Bright Pink,Verified Purchase,Love the look one of the best shirts I have bought on Amazon. Not flattering for bigger person suggest darker color shows all the belly,
Amazon Customer,Blouse,https://www.amazon.com/gp/customer-reviews/R14QGBJXR4EOJY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"3.0 "," the United States "," February 7, 2024",Size: SmallColor: Bright Green,Verified Purchase,"Lovely blouse, love the look and fit.  Bought a med, and i’m large chested. Bought in a couple colors.",
Franky Snow,Nice,https://www.amazon.com/gp/customer-reviews/R77N6WBK4CTE7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"4.0 "," the United States "," January 17, 2024",Size: XX-LargeColor: Wine Red,Verified Purchase,The red one is nice but lace around collar looks dyed. The black one is very nice but an inch longer sleave would be nice.,
Laurie LeCompte,Love this!,https://www.amazon.com/gp/customer-reviews/R1XTZYDHKRYB5U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BCQP9WN4,"5.0 "," the United States "," January 8, 2024",Size: MediumColor: Green,Verified Purchase,Great quality and fits nice!,
