评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ms Wiz,Absolutely gorgeous,https://www.amazon.com/gp/customer-reviews/R38LWYCJAFAFGD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Mz712Size: 3X-Large,Verified Purchase,The shirt is very comfortable with a nice feel.  The colors are wonderful.  Great prchase!,
KLH&LJHmyheart,Nice tops,https://www.amazon.com/gp/customer-reviews/R1HI0AA5VBQAA1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Dh62Size: Small,Verified Purchase,Very comfortable for my purposes. Very flattering I was 125 bought size small perfect,
KimBee,A Favorite!,https://www.amazon.com/gp/customer-reviews/RGFVHSV7KQK99/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Mz757Size: Large,Verified Purchase,Love this shirt!  Soft fabric and great quality!  Fits true to size.,
Kindle Customer,Love this Blouse,https://www.amazon.com/gp/customer-reviews/R2K6WZCA73107I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Eggplant PurpleSize: X-Large,Verified Purchase,The sizing is accurate. The material is very soft and comfortable. This is a light weight material and could be worn year round. Very flattering fit.,
Amazon Customer,Great look,https://www.amazon.com/gp/customer-reviews/R2W025UCM098CY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Pa171Size: Medium,Verified Purchase,Comfortable and l fit a medium I do wear large for the bust but medium works with this style. I just bought another.,
J.,Nice shirt,https://www.amazon.com/gp/customer-reviews/R2MJ3D4XURR372/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"4.0 "," the United States "," January 19, 2025",Color: Xh363Size: Large,Verified Purchase,Looks nice. Easy to launder.  Size was on large side.,
Frances,Soft and comfortable,https://www.amazon.com/gp/customer-reviews/R19K4XSFF8TA0A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 19, 2025",Color: Dh6Size: 3X-Large,Verified Purchase,Very flattering. Long sleeves are attractive,
L. Dates,Flattering fit,https://www.amazon.com/gp/customer-reviews/R2S4V5RARHDJZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Xh363Size: Large,Verified Purchase,It's a pretty color and pattern with a flattering shape.,
Kathy Hunt,Blouse review,https://www.amazon.com/gp/customer-reviews/R1Y2MQL4K2NQT3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Pa171Size: Medium,Verified Purchase,I was very happy with some blouse and it seemed to fit is fine. I’ve already worn it a few times. Very comfortable.,
Dr. Ann R. Weiss,Love it,https://www.amazon.com/gp/customer-reviews/R7W7LEMY5NBTW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Mz712Size: Large,Verified Purchase,Beautiful design.  Very comfortable fabric.  Love it.,
Susan,My New Favorite,https://www.amazon.com/gp/customer-reviews/R1GZXHKRICRIRA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Mz712Size: XX-Large,Verified Purchase,"The color is gorgeous and the fit is perfect!  It’s very difficult to find clothes that fit my body right.  Tops are usually too big in the neck and shoulder area, then too tight around the tummy & hip area.  SCORE!",
Amazons Customer,Not true to size,https://www.amazon.com/gp/customer-reviews/R1MBEOD4AO2O3R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"1.0 "," the United States "," January 18, 2025",Color: Mz712Size: XX-Large,Verified Purchase,Not true to size,
Darlene L Miller,Beautiful shirt,https://www.amazon.com/gp/customer-reviews/R1AAKR0UBA4U6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Mz712Size: Large,Verified Purchase,Arrived on time looks just like the picture,
scheila storberg,Beautiful design!,https://www.amazon.com/gp/customer-reviews/RBLU494H3FQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QQ4S4Y,"5.0 "," the United States "," January 18, 2025",Color: Pa171Size: X-Large,Verified Purchase,"The design was beautiful and the fabric is soft. Second time I ordered a shirt from this seller. They wash up well, wear beautifully and no need to iron. Probably going to order another one.",
