评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ginny Brewer,One of my favorite tops,https://www.amazon.com/gp/customer-reviews/R1JZ8R7TSE6NGE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," December 14, 2024",Size: MediumColor: B Khaki,Verified Purchase,I love this top and get many compliments. I bought one in another color as well.,
Amazon Customer,Runs big,https://www.amazon.com/gp/customer-reviews/R14V8BBRRWM39T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," December 2, 2024",Size: LargeColor: B Green,,I would say this runs a little big but it is very cute and comfortable. Fabric is soft and has held up well to wear and washing. Not super thin but it still breathes and can be worn on hot days.,
Mazz,Nice,https://www.amazon.com/gp/customer-reviews/R3GINWLWX4LEWN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," October 15, 2024",Size: XX-LargeColor: B Khaki,,Nice quality shirt.  Comfortable and well made.  Thanks,
Christine,Cute and Cozy,https://www.amazon.com/gp/customer-reviews/R35J5DGQUZMXA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," October 15, 2024",Size: XX-LargeColor: B Pink,Verified Purchase,This top is great quality and super cute!,
Rachael (Woodland),Sizing is a little off. Runs a little big.,https://www.amazon.com/gp/customer-reviews/R3FQNXNCD4SZVO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"4.0 "," the United States "," October 1, 2024",Size: XX-LargeColor: B Green,,I feel like it is a little big and not true to size but it is very comfy.,
Jade,Comfy,https://www.amazon.com/gp/customer-reviews/R18JHU3VZLWHK1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," August 28, 2024",Size: LargeColor: B Green,Verified Purchase,This is very soft and comfy. It’s is exactly the right kind of loose. It is business casual but still is casual enough for every day wear. My only complaint is that it is a bit warm for summer. But at least I don’t have to layer up because of how thick it is.,
"Great toy, my kid loved it",Good material,https://www.amazon.com/gp/customer-reviews/R2UUZI6KQKBBA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"5.0 "," the United States "," August 19, 2024",Size: MediumColor: B Black,Verified Purchase,"Material is good, nice texture, my daughter live it",
Sherri Saunders,Poor quality,https://www.amazon.com/gp/customer-reviews/R2XVLIG0WMYEZW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"2.0 "," the United States "," August 11, 2024",Size: XX-LargeColor: B Pink,Verified Purchase,"This shirt snagged the first time I wore it. It's really soft, but the material is cheap.",
Jennifer M. Haler,"Cute top, just wasn’t for me",https://www.amazon.com/gp/customer-reviews/RFHGEJYOYGHM1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"4.0 "," the United States "," August 10, 2024",Size: MediumColor: B Green,,"This too was cute and fit nice, however the texture and the lines in the material just were not for me.  Unfortunately I had to return it.",
Rebecca Prosser,Item too small.,https://www.amazon.com/gp/customer-reviews/R2AEVADQ724EW4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CW32GBK4,"1.0 "," the United States "," August 4, 2024",Size: SmallColor: B Coral Red,Verified Purchase,"Compared to other items I purchased in the last couple of weeks, this was sized XL but it was smaller than the others.",
