标题,详情
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,"HIGH-QUALITY MATERIAL: This dino sweater is made of high-quality polyester fiber, which will make you feel soft, comfortable and breathable."
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,"SIMPLE DESIGN: Y2k knitted sweater exquisite workmanship, simple style. Round neck long sleeve pullover, cartoon dinosaur patterns, which is beautiful and fashionable."
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,"VERSATILE: The aesthetic green long sleeve sweater is very soft and comfortable for you to wear, and can be matched with any clothing, such as jeans, leggings, casual pants and so on."
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,"SUITABLE FOR MOST OCCASIONS IN LIFE: This oversized sweater is suitable for most occasions in life, such as friends gathering, travel, shopping date and so on."
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,"NICE GIFT: Fashionable and casual style, kawaii cute preppy sweater is a good choice whether you wear it by yourself or give it as a gift to your family and friends."
Women's Dinosaur Print Knit Sweater Harajuku Oversized Pullover Y2K Sweaters Aesthetic Preppy E Girl Streetwear,
