标题,详情
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,"EXCLUSIVE RECTANGULAR DESIGN – The classic rectangle sunglasses keep up with the latest fashion trends, and follow the 90s retro sunglasses style. Unique brand metal decorations at the frame side add some stunning vibes to your outfits on daily life occasions. So they are the must-have accessory for your wardrobe."
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,"UV400 TAC POLARIZED LENSES – SOJOS's HD TAC polarized lenses can filter out sunlight reflected glare, and protect your eyes from long-term damage by blocking 99% of harmful UVA and UVB rays."
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,"PERFECT ALL ROUNDER – These SOJOS rectangular sunglasses women men polarized are the perfect choice for outdoor sports and activities such as shopping, driving, traveling, taking selfies, and are suitable as a high fashion accessory and daily wear all year round."
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,PRODUCT DIMENSION – Lens Width: 56mm(2.20inches) | Lens Height: 45mm(1.77inches) | Temple Length: 138mm(5.43inches) | Nose Bridge: 20mm(0.79inches).
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,"GIFT IDEAS PACKAGE – Sunglasses*1, microfiber pouch*1, microfiber glasses cleaning cloth*1, glasses box*1. It is also a gift packaged ready, making it a wonderful yet practical gift idea for friends and family!"
SOJOS Retro Rectangle Polarized Sunglasses for Women Men Vintage 90s Style Rectangular Frame Sunnies SJ1225,
