标题,详情
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,"S=US 4-6, M=US 8-10, L=US 12-14, XL=US 16. Oversized style, you can choose one size down for better fit. Please check the size chart carefully before purchase!"
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,"This striped sweater is so stunning! With its flared long sleeves, oversized fit, fun contrast design, and soft and comfortable material that it is sure to become a closet favorite in no time!"
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,"Cold weather clothing doesn't have to be basic. This color block sweater features warm, coordinating colors on a loose-fitting sweater. Pair with jeans and boots for the ultimate in comfort."
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,"You can wear it for any occasion, such as casual, daily, vacation, outdoor, etc. The soft knit fabric is the perfect weight and is not too bulky for the warmer months. Perfect for all the seasons!"
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,Washing Instructions: Hand wash recommended; Machine wash cold / Do Not Bleach / Hang or Line Dry.
ZESICA Women's Fall Long Sleeve Crew Neck Striped Color Block Comfy Loose Oversized Knitted Pullover Sweater,
