标题,详情
ba&sh Women's Jaime Sweater,Rent the Runway reviews each item from its Pre-Loved collection to ensure it exceeds its quality standards.
ba&sh Women's Jaime Sweater,Minor defects may be present but do not impact the physical integrity of the garment and are generally unnoticeable while wearing it.
ba&sh Women's Jaime Sweater,"Knit in an ultra-warm wool-blend, this ba&sh sweater is comfy and chunky with contrasting shoulders and long raglan sleeves."
ba&sh Women's Jaime Sweater,"28"" from shoulder to hemline."
ba&sh Women's Jaime Sweater,
