标题,详情
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,"Small-Medium : (Fits Approximate Dress Size: US 10-12, UK 14-16, EU 42-44) Max bust size: 38 inches (96cm),Large - X-Large Plus: (Fits Approximate Dress Size: US 12-14, UK 16-18, EU 44-46) Max bust size: 42 inches (106cm)"
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,"X-Large - XX-Large Plus:(Fits Approximate Dress Size: US 14-18, UK 18-20, EU 16-48) Max bust size: 48 inches (121cm)"
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,Approximate Length = 51 inches ( 130 cm ) Measured shoulder to longest point.
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,"Lightweight fabric and relaxed fit makes this dress perfect for warm weather. Wear it at parties, while running errands, or out on the town! Perfect as a Evening dress or Party Dress."
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,"Pair with a casual wedge for a sophisticated casual party look. During colder months, grab a complimentary shawl or cardigan and you’re set! Hand wash separately in cold water. Line dry. Imported. | Material: 100% Rayon"
Sakkas Rayon Embroidered Stonewashed Adjustable Spaghetti Straps Long Dress,
