评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Shelby,True to Size,https://www.amazon.com/gp/customer-reviews/R2VGOTO7MP764L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"5.0 "," the United States "," January 10, 2025",Color: Black and WhiteSize: Medium,Verified Purchase,"This was a gift for my friend and she is typically a small/medium so I bought the medium. Considering the fact that it’s a baby-tee it is true to size. It’s just a little bit smaller everywhere (sleeve length, torso length, etc.), just as it should be! The colors are spot on and the graphic itself is purposefully a little pixelated. Great pick!!",
Lorien,Adorable and good quality!,https://www.amazon.com/gp/customer-reviews/R1E4B4DDV6SZRO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"5.0 "," the United States "," January 7, 2025",Color: White-t-shirtSize: Small,Verified Purchase,"I got this for my friend as a Christmas gift, and she loves it! The material of the shirt is soft and the picture of the cat is good quality. She also loves baby tees so it fit her well.",
AKeeling,Tiny,https://www.amazon.com/gp/customer-reviews/R1VVT1NXKPTRSF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"5.0 "," the United States "," January 4, 2025",Color: Black and WhiteSize: Medium,Verified Purchase,"So tiny, but very very SOFT. Gift for my daughter & she loves it.",
JasonBordan,small,https://www.amazon.com/gp/customer-reviews/RMQIT80H99DHO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"4.0 "," the United States "," December 12, 2024",Color: Black and WhiteSize: Large,Verified Purchase,very tight.. prob go a size higher,
Raine Waters,Not worth it!,https://www.amazon.com/gp/customer-reviews/R9407LDMJ9QB8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"1.0 "," the United States "," December 9, 2024",Color: Black and WhiteSize: Large,Verified Purchase,Way too small and the print quality is not good.  I never wore it after trying it on once.,
mduran86,Horrible and cheap looking,https://www.amazon.com/gp/customer-reviews/RKZBKSI2VD4HI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"1.0 "," the United States "," December 8, 2024",Color: Black and WhiteSize: Large,Verified Purchase,Color is much darker than picture. Color is similar to eggnog. The cat looks like it was printed off an old model printer. Do not recommend.,
Joy E,Super cute!,https://www.amazon.com/gp/customer-reviews/R1ASV2X171P9BB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"5.0 "," the United States "," December 5, 2024",Color: White-02Size: Small,Verified Purchase,Perfect baby-tee for that early 2000’s look.,
Maggie,It’s alright,https://www.amazon.com/gp/customer-reviews/R2YS2NIVSEN8CM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"2.0 "," the United States "," November 30, 2024",Color: White-t-shirtSize: Medium,Verified Purchase,Not great quality or print but is ok. You get what you get for the price 🤷‍♀️,
Alexis,Not great,https://www.amazon.com/gp/customer-reviews/R3DGE3V1W9PA89/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"1.0 "," the United States "," November 28, 2024",Color: Black and WhiteSize: Large,Verified Purchase,Much more yellow than white/cream. Very cheap feeling and thin. Runs small. Not satisfied whatsoever,
rebeca ortega,"Good material , good print",https://www.amazon.com/gp/customer-reviews/R1A5C74H84A95O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNJPRM42,"5.0 "," the United States "," November 27, 2024",Color: White-t-shirtSize: Large,Verified Purchase,"Material is nice and soft and stretchy .  If you pull on it the  printed image won’t stretch out which is nice ! The image is soft when you touch it and it’s glossy . I’m 5,4 , 140lbs , b cup and I got a large , this tee sits right on belly button :)overall happy , it’s such a cute tee",5
