评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Andrea S.,Free Peeps Dupe at a fraction of the cost!,https://www.amazon.com/gp/customer-reviews/R3K0BS6P1X494W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"5.0 "," the United States "," January 28, 2025",Color: Navy BlueSize: Medium,Verified Purchase,100% polyester.  Weird material type but the cute and colors are amazing and it was a great value!  looks great paired with jeans!,
Melissa O.,Not good,https://www.amazon.com/gp/customer-reviews/R198HZ633BNIZV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"1.0 "," the United States "," January 7, 2025",,Verified Purchase,The material and top itself is yucky. The hand to the fabric is horrible and the stars look printed on. Definitely not like the picture.,
Amazon CustomerKim,Fun sweatshirt,https://www.amazon.com/gp/customer-reviews/R3TCOU15BFXMAC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"4.0 "," the United States "," January 5, 2025",Color: Navy BlueSize: Medium,Verified Purchase,I love the sweatshirt but the sleeves are a little long. It’s very soft,
Tiffany  Denson,The material Felt cheap And looked it,https://www.amazon.com/gp/customer-reviews/R6CHDSATT6GES/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"2.0 "," the United States "," December 25, 2024",Color: Navy BlueSize: Medium,Verified Purchase,"It was cute on Amazon, but when I got it, the material was cheap and it looked it",
TypicalDad12,Soft,https://www.amazon.com/gp/customer-reviews/R38EYBIZ7WMT6V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"5.0 "," the United States "," December 25, 2024",Color: Navy BlueSize: Small,,Excellent value.Super soft.Fits oversized.Stars on sleeves are perfect you can see from back when on.,
Aquavia,Y2k Vintage shirt,https://www.amazon.com/gp/customer-reviews/R2I6UXJ6UENP0G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"5.0 "," the United States "," December 20, 2024",Color: Navy BlueSize: Small,,Love the quality of this shirt and the fit is perfect loose and comfortable. Can never go wrong with stripes I love it.,
Chelsea,Fun pattern. Love the stripes and stars,https://www.amazon.com/gp/customer-reviews/R1HLR0ZUNNRA95/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"3.0 "," the United States "," December 13, 2024",Color: Navy BlueSize: Small,,"This top has a really fun pattern to it but the material feels different that other clothing I wear. The material doesnt feel like it breaths and when I run my hands over it, the texture feels very artificial. The positive is it is a fun shirt and fast fashion. The downside is that I didn't feel like the top breathed.",
Rachel fabricant,Suede type of soft,https://www.amazon.com/gp/customer-reviews/R3BMFPH620KK2Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"5.0 "," the United States "," November 23, 2024",Color: WhiteSize: Medium,Verified Purchase,"Great quality, insulating but not too heavy, super comfortable. Color matches pictures. Oversized slightly. Got it when it was on sale, worth it!",
Cautionary Tales,Looks exactly like the photo,https://www.amazon.com/gp/customer-reviews/R2VOKJ5RI1LQ3Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"3.0 "," the United States "," November 21, 2024",Color: Navy BlueSize: Small,,"I ordered this when I realized veterinary Lee everything I have is close fitting. I wanted a more forgiving shirt I could lounge around in that felt cozy and oversized. Even so, I was worried it would be enormous, and I size down to a small. I'm 5'9"" tall, 158 and a boyish muscular build. The small was plenty large for me, even in the sleeves where nothing usually fits. It's still a generous cut without actually swimming in it. I virtually never wear small up top, so take that for what it's worth.  Now, it's meant to be deconstructed in appearance and I get that. But while the construction is meant to look careless, it errs to the side of actually *being* careless. The stars, for instance, which are some kind of poly ultra suede material, are not stitched on at the edges, but inside the perimeter by far, which I suspect will cause them to start frying and maybe even detaching overtime. All the stitching is careless and crooked and there are plenty of extra threads. Again, the look wants you to believe this is intentional, but I am guessing this shirt will not outlive the end of winter, and I can't really get behind such blatantly disposable quality. anymore.",3
Susan Stanton,Unusual top but super trendy,https://www.amazon.com/gp/customer-reviews/RO59DVHUXS3UG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHGQ3XW3,"5.0 "," the United States "," October 29, 2024",Color: Navy BlueSize: Small,,"This top is made of a suede-like cotton and is nicely oversized. I got this in a medium and it fits with just the right amount of bagginess. Looks like something you'd find in Japan, and that alone has me loving it. The stars and the hem/neckline are raw, but this material does not fray, so even after multiple washes it looks good as new, with no need to even iron it. It's lightweight but not flimsy. If you like Japanese street-style clothing, you will love this top. Definitely NOT a sweatshirt, however.",
