评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
David Roman-Nichols,"Unfortunately didn't keep in the end,",https://www.amazon.com/gp/customer-reviews/RUMVTO9WUVGBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"2.0 "," the United States "," November 3, 2024",Size: LargeColor: Black,,"The quality of the fabric is amazing, even my daughter with sensory issues loved it. It fit nicely, although we would have needed to switch to a smaller size for her smaller sister if we'd kept it. However the print was extremely disappointing, not only does it not look like the ad post since the shading is none existing. I knew it would be pixilated as shown on the ad image, but seriously none of the detail. Additionally, it is an iron on decal! To make things worse it is a very thick iron on decal, so the fabric under the decal feels like you laid a tarp on a shirt and melted it on to it.",
alayzia,Shirt,https://www.amazon.com/gp/customer-reviews/R2V3WT60SD5DDV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"4.0 "," the United States "," August 18, 2024",Size: XX-LargeColor: Black,Verified Purchase,"I love the shirt, but it is definitely not loose fitting. It’s actually extremely tight fitting but it’s a really good quality and I love the graphic on it and I still have mine and I ordered this like a year ago.",
Soph,Hated it,https://www.amazon.com/gp/customer-reviews/R3U0ZB0FXOHEAP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"1.0 "," the United States "," June 27, 2024",Size: XX-LargeColor: Black,Verified Purchase,The print didn't stay on the fabric and the material was super uncomfortable and I didn't like the way the fabric felt on my skin and the fit was super tight around the neck area. It was polyester which is on me from not reading but it was still tight and it just wasn't good.,
Ariana,quality sucks,https://www.amazon.com/gp/customer-reviews/R1AHGO5KMG3VUT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"1.0 "," the United States "," June 2, 2024",Size: XX-LargeColor: Black,Verified Purchase,the quality of the shirt is so bad,
Crimson Ivy,Print,https://www.amazon.com/gp/customer-reviews/R3KLFYYY0RBRP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"2.0 "," the United States "," March 20, 2024",Size: MediumColor: Black,Verified Purchase,Came in looking like an old jpeg. Hard to tell it's misa,
leah ashley,love this shirt,https://www.amazon.com/gp/customer-reviews/R30SVUOT3LCJIG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"5.0 "," the United States "," January 14, 2024",Size: MediumColor: Black,Verified Purchase,super good quality and comfortable!!,
Holly,Weird Fabric/Material,https://www.amazon.com/gp/customer-reviews/R1F93NI12GQBNZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"1.0 "," the United States "," October 31, 2023",Size: XX-LargeColor: Black,Verified Purchase,"This is sadly one of those shirts that’s swimsuit material, get your misa shirt somewhere else :( After washing the fabric still felt gross.",
katia,Cute!,https://www.amazon.com/gp/customer-reviews/R2U86KIDWSPG4G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"4.0 "," the United States "," September 25, 2023",Size: XX-LargeColor: Black,Verified Purchase,Super cute - quality is like butta it has a very smooth material! Xxl wide but not xxl long ways.. if that makes sense :-),
Cosmic,good,https://www.amazon.com/gp/customer-reviews/R1XRCAWVJ4OO3H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"5.0 "," the United States "," September 13, 2023",Size: LargeColor: Black,Verified Purchase,its that amazin/shein quality but like thats what ur gonna expect when you order clothes off amazon so im ok with it,
Billy Scott,Not correct size.,https://www.amazon.com/gp/customer-reviews/R1F9KLPV7VF9IK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097KZ56HH,"1.0 "," the United States "," August 24, 2023",Size: XX-LargeColor: Black,Verified Purchase,Not made well,
