评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Yaniah Jones,Not true size,https://www.amazon.com/gp/customer-reviews/R19DX5SLYNYH0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"1.0 "," the United States "," January 19, 2025",Size: X-LargeColor: Blue--b,Verified Purchase,Not true to actual size. The stars are just vinyl placed and slapped on there. Will be returning.horrible quality. Similar to photo but not true to photo. It's like something from wish.,
Got these last year for Christmas and they were horrible. The quality was terrible and cheap. They looked nothing like the photo and they were not low wasted. The flare on them was also non-existent.,Quality,https://www.amazon.com/gp/customer-reviews/R33ASUX0TP4XUH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"1.0 "," the United States "," December 30, 2024",Size: SmallColor: Blue--b,,I disliked everything about them. They were low quality and did not look like the photo. They were high wasted instead of low like the photos. The flare was non existent. The stars also fell off very easily.,
Katrina woodbury,Did not fit at all,https://www.amazon.com/gp/customer-reviews/R11X29LOUAURHL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"1.0 "," the United States "," December 30, 2024",Size: XX-LargeColor: Blue--b,Verified Purchase,Do not get this if looking for plus size baggy jeans. THE SIZES DO NOT ACCOMODATE TO AMERICAS PLUS SIZE BODIES,
trisha,Cute,https://www.amazon.com/gp/customer-reviews/R1ZDRCYCL2FC3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"5.0 "," the United States "," September 16, 2024",Size: MediumColor: Blue--b,Verified Purchase,Got these for my daughter‘s birthday they fit great they are true to size,
Jessica B,Disappointed jeans high quality stars are a disaster,https://www.amazon.com/gp/customer-reviews/RTATIDEPNXZ9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"2.0 "," the United States "," August 31, 2024",Size: SmallColor: Blue--b,Verified Purchase,The jeans themselves are super high quality with a great fit but the stars are literally iron on vinyl and not well done one wear and they were peeling.,
Araeya Cockren,Love them,https://www.amazon.com/gp/customer-reviews/R2R0JBMYMS4VVA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"5.0 "," the United States "," August 28, 2024",Size: MediumColor: Blue--b,Verified Purchase,Not low waisted at all. But still super cute. Might want to size down. I should have. I still love them.,
Meghan C.,Poor quality iron on stars,https://www.amazon.com/gp/customer-reviews/R2TJ5QR3GFV22Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"2.0 "," the United States "," July 27, 2024",Size: SmallColor: Blue--b,Verified Purchase,"The quality of the jeans themselves seems ok but the stars which look in the pictures to be fabric and distressed are just cheap iron ons that I can peel off. The pants were on my daughter's wish list, I purchased them for her birthday. Most likely will be returning them",
Melissa,Not accurate description,https://www.amazon.com/gp/customer-reviews/R35YPWQBMFYM4S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"1.0 "," the United States "," July 23, 2024",Size: MediumColor: Blue--b,Verified Purchase,Do not bother buying. Looks nothing like the picture and are sizes to fit asian people. The stars are literally stickers that were about half peeled off when I received them. The material isn't jean it's some cloth that is made to look like jeans. And the size is entirely different than us sizes. Don't bother purchasing this item you will be disappointed,
Sereiamolata,Doesn't look like picture,https://www.amazon.com/gp/customer-reviews/RM4E1YIFKBUTL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"1.0 "," the United States "," July 10, 2024",Size: SmallColor: Blue--b,Verified Purchase,Got this for my daughter and it was way bigger than the picture. She told me that it feels cheap.It doesn't look anything like the picture. I wouldn't waste my money if I were you.,6
sarah gullion,"Cute, comfy pair of pants",https://www.amazon.com/gp/customer-reviews/R2WTPOUACTFY67/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4D67BFP,"4.0 "," the United States "," June 17, 2024",Size: X-LargeColor: Blue--b,Verified Purchase,"These are CUTE! I ordered before reading the reviews and some of them had me scared! My daughter is 5’5”, 155lbs and roughly a size 8-10 or a L in women’s. I ordered her the XL and it fits well. They look to be cut like they’re meant to be a bit baggy The waist band is completely different than advertised. It’s a standard mid rise. It’s giving more old school jnko’s and less Christina Aguilara which I’m personally glad for but if you’re looking for a super sexy pant it’s not that. They feel like good quality pants.",
