评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
SantaShopper,Product is small and shrinks.,https://www.amazon.com/gp/customer-reviews/R1XG2GNU8719B2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 25, 2025",Size: 3X-LargeColor: Navy White,Verified Purchase,ordering size larger than usual will still not allow me to wear this shirt again. upon opening the package i noticed it was considerably small than a shirt of the same size from another company. then after  washing and drying it it will not fit. should have read the reviews.,
Jason Alleyne,Poor quality,https://www.amazon.com/gp/customer-reviews/R29YGUTB2EZO05/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 20, 2025",Size: 3X-LargeColor: Colorful Stripe,Verified Purchase,First time wearing the shirt fits great but the quality of the material not so great. The material is weak and can not with stand a slight tug. But love the patterns and colour,
Wayne Sakewicz everything I buy from Amazon has been great. Thx.,Dress shirt,https://www.amazon.com/gp/customer-reviews/R1894G5NCC8J5D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 18, 2025",Size: XX-LargeColor: Colorful Stripe,Verified Purchase,Well made perfect fit,
Joseph Ken Bayoh,Got a lot of compliments whenever I wore this shirt.,https://www.amazon.com/gp/customer-reviews/R1TLLS8FN2K7TM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 17, 2025",Size: XX-LargeColor: Colorful Stripe,Verified Purchase,The material  is soft and comfortable.,
Jiggles_PDX,Uncomfortable,https://www.amazon.com/gp/customer-reviews/R3SJR8WG4ET458/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 16, 2025",Size: 3X-LargeColor: Beige White,Verified Purchase,"The linen fabric of these shirts are very low quality. They are  thick, stiff and scratchy. I felt like I was wearing burlap. They also run a little small too.",
Jorge,Buena relación calidad precio,https://www.amazon.com/gp/customer-reviews/R127ICMUFHGJTP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"4.0 "," the United States "," January 16, 2025",Size: LargeColor: Colorful Stripe,Verified Purchase,Si me agrado pero no he usado aun,
John Sichenze,Review,https://www.amazon.com/gp/customer-reviews/RDB7OBDE9NJQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 15, 2025",Size: 3X-LargeColor: White,Verified Purchase,Excellent shirt,
Frank Higgins,As described.,https://www.amazon.com/gp/customer-reviews/R3KJA0O9UQOSPD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 15, 2025",Size: 3X-LargeColor: Colorful Stripe,Verified Purchase,Fit great until washed it shrunk a little but lilt is a blue n,
Chloe,Thin and see through,https://www.amazon.com/gp/customer-reviews/R122ZP26EUBV0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 15, 2025",Size: LargeColor: Black Flower,Verified Purchase,"I wanted to love this shirt because I do like the design. However, this shirt is so thin you don’t even have to hold it up to the light to be able to see right through it. Would not purchase unless you want everyone to see your entire torso.",
C. A.,Not even close,https://www.amazon.com/gp/customer-reviews/R1D25M47OF9WP9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 12, 2025",Size: LargeColor: Colorful Stripe,Verified Purchase,The color is nothing like pictures and it's junk fabric.  BEZOS YARD SALE GARBAGE,
Charlie D,SHRINKS - Buy at Least One Size Up,https://www.amazon.com/gp/customer-reviews/REX9T2ZUIGHZ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"3.0 "," the United States "," January 9, 2025",Size: X-LargeColor: Yellow,Verified Purchase,"I'm an XL and bought this shirt in XL.  Liked it when it arrived.  Material felt good.  Looked roomy, so put it on over a concert t-shirt I was already wearing, and it fit comfortably - plenty of room to move, even with a shirt on under it.  So washed it in cold water.  Came out of the wash (no dryer) with significant shrinkage.  The shirt is now uncomfortably tight and short.  I could get by wearing it like this, but body-hugging is not the look or feel I was going for with this style of shirt.",
Thweatt,"Nice Shirt, for One Wear",https://www.amazon.com/gp/customer-reviews/R339V4QU9ZDRW0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"2.0 "," the United States "," January 6, 2025",Size: MediumColor: White,Verified Purchase,"Look this shirt looks fine and worked great for one day of wearing. Maybe I shouldn't have washed it in the washing machine but who has time to look at labels. After a wash the colors bleed and it just doesn't look nice anymore. If you need a quick costume or one time wear then sure this might be your shirt otherwise, you might spend a little more on something else.  2 Stars because I could only wear it once--but it looked nice then.  Non-AI Summary: Colors bleed after washing, a good ""costume"" shirt or one-time wear.",
William,The short shrinked on the first wash,https://www.amazon.com/gp/customer-reviews/R1FLYSAX775NP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 5, 2025",Size: SmallColor: Blue Rence,Verified Purchase,"I usually wear S ,but this shirt shrinks so M would be ideal",
Robert C.,"It’s 100% linen cotton. I washed it once and and it shrunk more than a few inches,",https://www.amazon.com/gp/customer-reviews/R3TMLXDVY7K356/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," January 4, 2025",Size: LargeColor: Colorful Stripe,Verified Purchase,"It’s 100% linen cotton. I washed it once and it shrunk more than a few inches, it air dried not even a regular dryer",
Dev02,I like it!,https://www.amazon.com/gp/customer-reviews/R2QD4417VQ3753/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," January 2, 2025",Size: XX-LargeColor: Colorful Stripe,Verified Purchase,"This was a much better quality than I expected. Fit was great, and looked just as I expected.",
Pruzette,Cool.,https://www.amazon.com/gp/customer-reviews/R36BOV18KDNG7H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," December 30, 2024",Size: SmallColor: Black Flower,Verified Purchase,Good fabric quality for the price. Wish there was a size XS as I am a tiny guy but regardless it is to size (I got a size small for context.),
T. Swaine,Smaller fit,https://www.amazon.com/gp/customer-reviews/R2EI8WZZUQDGRR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"4.0 "," the United States "," December 27, 2024",Size: XX-LargeColor: Blue Pink,Verified Purchase,This was a bit tight for an XL. Perhaps I will slim into it. It would be nice since the fabric and seem quality seems solid.,
Calla,Love the shirt,https://www.amazon.com/gp/customer-reviews/R2M90H9Q7WNK6W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"5.0 "," the United States "," December 18, 2024",Size: XX-LargeColor: Multicolor,Verified Purchase,"This brand runs a bit small through the shoulders but I've had a good time wearing this stylish shirt. They are light enough to wear as an outer layer, and not too heavy for the tropics.",
Ciaran Rea,Don't Buy This,https://www.amazon.com/gp/customer-reviews/R3HYIY3QIXO5WD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPSRR382,"1.0 "," the United States "," December 11, 2024",Size: MediumColor: White,Verified Purchase,"Looks like trash, feels like trash, and bled all over my laundry. Don't buy this piece of crap.",
