评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Peter J Langas,Vintage,https://www.amazon.com/gp/customer-reviews/R2P7FDF3SBAUHI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," December 22, 2024",Size: X-LargeColor: Black/Gold,Verified Purchase,Looks and fits perfect to size. Great for those who want to dress vintage and classy.,
Derrick Edman,Fits perfectly,https://www.amazon.com/gp/customer-reviews/RRN4TVHT0XVGI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," November 22, 2024",Size: SmallColor: Brown,Verified Purchase,Fit perfectly,2
Jason Dombrosky,Great “dad”shirt.,https://www.amazon.com/gp/customer-reviews/R36Y1I3SD1ZSRS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," October 20, 2024",Size: SmallColor: Brown,Verified Purchase,"I love this shirt, gives off massive dad vibes like I just went bowling and cracked a beer in my old truck on the way home. Definitely buying another one, but in a different color",
Tony,Great Shirt,https://www.amazon.com/gp/customer-reviews/R2H9J1D659Y9DF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," September 14, 2024",Size: XX-LargeColor: Brown,Verified Purchase,It was perfect for a 70s theme party,
Lazer,So many compliments,https://www.amazon.com/gp/customer-reviews/R1TTVUCJSU3HUS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"4.0 "," the United States "," September 14, 2024",,Verified Purchase,Everyone was asking where I bought this from! It is a great shirt besides the buttons not really lining up well. Would recommend for a night out!,
Sean,Captivating!,https://www.amazon.com/gp/customer-reviews/R2M6PRIUL81ONF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," September 13, 2024",Size: XX-LargeColor: Brick-red,Verified Purchase,"Love this shirt! Comfortable, looks great, and is a compliment monger.",
S. W.,PJ PAUL JONES Men's Contrast 70s Vintage Polo Shirts Short Sleeve Knitwear,https://www.amazon.com/gp/customer-reviews/R20UK75I6RKWJO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," September 1, 2024",Size: X-LargeColor: Red,Verified Purchase,"I took a chance and ordered this while it was on sale. it looks, feels, and fits very well.  Very comfortable and I'm completely satisfied with it, and I am not that easy to please. I'm glad I took a chance and I will likely buy other shirts from PJ Paul Jones in different styles and color with confidence.",
coffee gal,Fun shirt,https://www.amazon.com/gp/customer-reviews/R23T6RGISJ6RUY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"4.0 "," the United States "," September 1, 2024",,Verified Purchase,"Nice quality & unique style. Bought for a “groovy” themed party, but wear it for other occasions as well.",
Amazon Customer,Designer feel and fit,https://www.amazon.com/gp/customer-reviews/R30OFPI1VLH1QR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," August 27, 2024",Size: MediumColor: Brown,Verified Purchase,This sweater feels and fits like a high end fashion brand garment. very soft and very well built. awesome product.,
Fret,Retro,https://www.amazon.com/gp/customer-reviews/RYR2I3BJW8F1Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," August 24, 2024",Size: MediumColor: Brick-red,Verified Purchase,Very retro style. Lots of compliments on this shirt Like the look and fit.,
Arthur Moncayo Jr.,Poor quality,https://www.amazon.com/gp/customer-reviews/R5KMAX30T29XR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"1.0 "," the United States "," August 22, 2024",Size: X-LargeColor: Brick-red,Verified Purchase,"Not good quality. The polo shirts from ""Edition S"" also from Amazon are a lot better.",
sikandeer.maimaiti,Don't buy waste your time and money,https://www.amazon.com/gp/customer-reviews/R32YOGIL8MFPX8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"1.0 "," the United States "," August 20, 2024",Size: XX-LargeColor: Blue,Verified Purchase,Poor quality and wrong size,
tinypdx,"Classy, fits great.",https://www.amazon.com/gp/customer-reviews/R1UZD91P6DIJ5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," August 9, 2024",Size: X-LargeColor: Navy/Gold,Verified Purchase,I’m really happy with the quality weave.,
TheUnknownFate,Beyond under sized. Don't bother.,https://www.amazon.com/gp/customer-reviews/R2P9GTRGEWEGQO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"1.0 "," the United States "," July 22, 2024",,Verified Purchase,"I'm 6 foot, 3 inches tall and I bought a 2XL shirt. My full stomach was visible when I put the shirt on. The shirt is not made for tall folks like myself.",
Price,Quality,https://www.amazon.com/gp/customer-reviews/R1IDTYAAVOMBRM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," July 22, 2024",Size: X-LargeColor: Black,Verified Purchase,Perfect quality and fit. Have received many compliments.,
Lisa,PJ Paul Jones Vintage Shirt,https://www.amazon.com/gp/customer-reviews/RC4SEYQCD61TT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BTBTM8B6,"5.0 "," the United States "," July 15, 2024",Size: X-LargeColor: Black,Verified Purchase,"Well I must say, this shirt is perfect.  The color, size, fabric are wonderful.  I need to buy another color in this type of shirt because my husband constantly wears it lol.",
