评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Cathy Towne,It dose not look like the photos,https://www.amazon.com/gp/customer-reviews/R1H9BEAY7P543H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," January 27, 2025",Size: SmallColor: Black,Verified Purchase,It did not look anything like the photos and the material is made very bad I spent $40 for something poorly made the size was perfect though,
Megan,Don't buy,https://www.amazon.com/gp/customer-reviews/R2WD20YWST2FJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," January 24, 2025",Size: LargeColor: Red,Verified Purchase,Poorly made,
jennifer stancliff,Horribly disappointed,https://www.amazon.com/gp/customer-reviews/R3UN4F1V29D02N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," December 10, 2024",Size: LargeColor: Yellow,Verified Purchase,This item was nearly 40 plus dollars and is made of the cheapest material I'm very disappointed in my purchase,
Cake,Sizing is way off,https://www.amazon.com/gp/customer-reviews/R2BDM6AMW7578D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"2.0 "," the United States "," November 18, 2024",Size: MediumColor: Black,Verified Purchase,We should have ordered this 2 sizes up for my 15 year old grandson. He normally wears a man medium and this was waaaay to small.,
No,DO NOT BUY,https://www.amazon.com/gp/customer-reviews/RM3PWHFS2MZDH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," November 17, 2024",Size: X-LargeColor: White,Verified Purchase,PLEASE DO NOT BUY!!!,
Good Vibez,Highly would NOT recommend,https://www.amazon.com/gp/customer-reviews/R230IFI77ZMVLL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," October 12, 2024",Size: MediumColor: Yellow,,The material is silk and cheap feeling. The jackets are for sure NOT true to size run extremely small. The medium fits like a small the large fits like a S-medium. To make things 100 percent worse returns for this company take up to 2 weeks or more not like every other seller that's just 3-5 business days. Horrible experience with this company.,
Lisa Anderson,Hoodie,https://www.amazon.com/gp/customer-reviews/R2QYGP1XAN3GFN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"4.0 "," the United States "," August 12, 2024",Size: MediumColor: White,Verified Purchase,Silly kinda material not cotton but overall Great quality,
Kesha,Would recommend,https://www.amazon.com/gp/customer-reviews/R1F2W49IXSEAF8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"4.0 "," the United States "," July 31, 2024",Size: MediumColor: Yellow,Verified Purchase,"My 13 year old nephew loved for his birthday. True to size, quality was like an 8, and looks exactly like the picture.",
RichieRich5150,Crap don't buy,https://www.amazon.com/gp/customer-reviews/R1U7OK7YKC61VR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," April 25, 2024",Size: MediumColor: Black,Verified Purchase,Crap,
No Name,do not cop💯,https://www.amazon.com/gp/customer-reviews/R1B26EL41MIHGV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," April 12, 2024",Size: SmallColor: Black,,Ts is silky Af highly not recommend🤣💯wish I could give 0 stars,9
ebony,Love,https://www.amazon.com/gp/customer-reviews/RNMPWFWJ5A4RD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"4.0 "," the United States "," March 25, 2024",Size: LargeColor: White,Verified Purchase,My son loves this,
Very well packaged I will order again from this seller,Love it,https://www.amazon.com/gp/customer-reviews/R3FE4VYO2SPA3Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"5.0 "," the United States "," March 22, 2024",Size: X-LargeColor: Red,Verified Purchase,Great quality,
Tyler Hill,TRASH,https://www.amazon.com/gp/customer-reviews/R1A5S6K0CWLQFT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"1.0 "," the United States "," December 29, 2023",Size: MediumColor: Black,Verified Purchase,"TRASH! don’t order it’s not even cotton, it’s silky af & thin & the things on the hood don’t even stand up 😂 I know it’s only $30 bucks but just don’t even waste your time bruh lol",9
charline,Fit perfect.,https://www.amazon.com/gp/customer-reviews/R3N66FG4FZIT6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFSQBN6T,"5.0 "," the United States "," November 10, 2023",Size: SmallColor: Yellow,Verified Purchase,Brought a men's small for my son and it fit perfect.  The material was good quality and my son loved it.  We have the yellow one and a bonus black and yellow and they are equally nice.  Would definitely recommend.,3
