评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
justfingernails,Much smaller than it appears in photos..,https://www.amazon.com/gp/customer-reviews/R142DURQU8GJTQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"2.0 "," the United States "," January 26, 2025",Color: 1-brown,Verified Purchase,"It's very small, and I'm talking tiny. I can put a full size wallet in the large part and that's pretty much all. It's really lovely, looks well made but I must've gotten that ""one"" as the stitching on the front pocket has unraveled and now the pocket isn't usable. If it were larger and didn't have this problem, I'd be thrilled.. I'm not sure who measured this but it's not exact.",
Ram,"Love this purse, but the straps",https://www.amazon.com/gp/customer-reviews/RFUUDRAASIF9O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"3.0 "," the United States "," January 25, 2025",Color: Brown+beige,,"I absolutely love this purse. I get so many compliments on it. It fits just what I need: wallet, phone, keys, chapstick, pen, and even a small journal on my coffee shop days.  The only reason I gave this purse a 3 is because the leather material on the strap started coming off after a year. I'm not rough with the purse and I don't use it all the time. To me it's not a big deal, you know you get what you pay for.",
Nancy Cavanaugh,Nicely made,https://www.amazon.com/gp/customer-reviews/R1NMWJ0E53BN8P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," January 10, 2025",Color: Coffee,Verified Purchase,L loved the color and its a perfect size for church and my BIBle Study,
Dawn E,"Image looks cute, but...",https://www.amazon.com/gp/customer-reviews/ROVLS50S7RLKO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"1.0 "," the United States "," January 3, 2025",Color: Coffee,Verified Purchase,"Even for an inexpensive bag it looks a lot cheaper than it is. The material is stiff, and feels and looks like plastic. Don't waste your money.",
Stacey DeLeon,Very nice,https://www.amazon.com/gp/customer-reviews/R33W33D3S0L4QJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 30, 2024",Color: Brown+beige,Verified Purchase,I love it and it's a great size.,
Alison Ramirez,Best Gift for a Reader,https://www.amazon.com/gp/customer-reviews/R2CMPSLA4UCRCO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 29, 2024",Color: Coffee,,My husband got me this for the holidays and I LOVE IT! It fits two normal sized books or one big book. Bonus that it’s also gorgeous and completes my outfits!,
Nt.,Pretty!!,https://www.amazon.com/gp/customer-reviews/R3EN2CM53KGSF2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 28, 2024",Color: Dark Brown,Verified Purchase,"Such a pretty bag with the perfect vintage vibe to match. The material is very nice and it does have a bit of weight to it as well, including the embellishments so for the price I paid it does feel worth it (as someone who does not own a lot of bags currently). I enjoy the design and the lock is a plus, although it may not close if there is too much stuff inside, however it can fit a decent amount.",
Emily,Cutest fricken bag you’ve ever seen,https://www.amazon.com/gp/customer-reviews/R23G0PP6NO19IC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 27, 2024",Color: Coffee,Verified Purchase,Just got it and omg it is literally so cute. Leather is a bit stiff in the beginning so I’d definitely recommend breaking it out for a few days first but ugh it’s just so cute!!!,
Patrice M Robinson,Used immediately,https://www.amazon.com/gp/customer-reviews/R24COEIL9IHZ7R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 26, 2024",Color: Brown+beige,,"Christmas gift for 13 year old granddaughter, she began using it immediately and brought it to Christmas dinner. I love that she loves it. It is nicely made and very stylish.",
daryl hansen,great value,https://www.amazon.com/gp/customer-reviews/R13A67HT3J6BG7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 15, 2024",Color: Coffee,Verified Purchase,"bought this as a gift, it looks very special and differant, well made",
Yvonne Tulloch,Item is strong and has the space needed,https://www.amazon.com/gp/customer-reviews/R9M55O3FYH1Z4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 14, 2024",Color: 1-brown,Verified Purchase,Great item,
ricardo,Soo beautiful!,https://www.amazon.com/gp/customer-reviews/R29HGGUM2NUDG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," December 14, 2024",Color: Coffee,Verified Purchase,Such a beautiful purse I am so pleased with my purchase. Exactly what I was looking for! (:,
Lili,Beautiful and elegant,https://www.amazon.com/gp/customer-reviews/R1Y31RQIRS6THT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," November 25, 2024",Color: Coffee,Verified Purchase,"I Loved it! The size, the color and how elegant it looks.",
Julia Kern,Gorgeous and high quality!,https://www.amazon.com/gp/customer-reviews/R34BP6P77O72R6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," November 25, 2024",Color: Coffee,Verified Purchase,"This purse exceeded my expectations. The sturdy craftsmanship, zipper, clasps, pockets....wow, what an awesome little Christmas gift to myself. Very vintage and really beautiful. Now I want it in every color!",
Smoochey🌹,New bag,https://www.amazon.com/gp/customer-reviews/R19PPEWYQ5JZYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," November 23, 2024",Color: Coffee,Verified Purchase,"Arrived early , love the purse and how it is made",
Kivulini,Exactly as pictured,https://www.amazon.com/gp/customer-reviews/R2I4P8OJGRHS6K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," November 4, 2024",Color: Coffee,Verified Purchase,"Purse came exactly as pictured. I often purchase Ecosusi bags, I'm a big fan! I've been using their purses for years and have a variety of colors. I always get lots of compliments and have never had issues with shipping.",
Ar Nentori,"I recently purchased the ECOSUSI Women PU Leather Satchel Purse, and I couldn't be happier with it!",https://www.amazon.com/gp/customer-reviews/RJD9GJQMNBYQB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," October 30, 2024",Color: Coffee,Verified Purchase,"Firstly, the vintage design is absolutely stunning. I love how it adds a touch of sophistication to my outfits, whether I'm heading to class or running errands.In terms of functionality, this bag strikes a great balance.I can easily fit my wallet, phone, makeup essentials, and even a small notebook! I can carry it for hours without any discomfort, which is perfect for my busy days. It’s a fantastic value at the price, and it's become my go-to bag for everyday use. Definitely worth the purchase!",3
Phelan,Perfect,https://www.amazon.com/gp/customer-reviews/R1T0TIC3BHDTY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," October 26, 2024",Color: 1-brown,Verified Purchase,Not only is it a cute shape there's also plenty of room.,
M.,A new favourite.,https://www.amazon.com/gp/customer-reviews/RUUILGOR2OTZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," October 15, 2024",Color: Black+beige,Verified Purchase,The smell when I opened the package was so nice. It's well made and the perfect size. Strap is super long though.,
Christopher Goodson,Great quality,https://www.amazon.com/gp/customer-reviews/RUJ59HH8WSM3U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," October 12, 2024",Color: Black+beige,Verified Purchase,Excellent quality. Damaged twice from shipping. I couldn’t use,
rlacour3,Poor design,https://www.amazon.com/gp/customer-reviews/R3330UB0XV8OXI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"3.0 "," the United States "," October 10, 2024",Color: Coffee,Verified Purchase,The design to get in and out of the bag and the pocket size is poor.,
Asa,Quality!,https://www.amazon.com/gp/customer-reviews/R249S11TMVUK3O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," October 8, 2024",Color: 1-brown,Verified Purchase,Sturdy & sophisticated (; I love it ^~^,
Beth Leventis,Surprisingly small,https://www.amazon.com/gp/customer-reviews/R3CJSU2YVBXFSU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"2.0 "," the United States "," October 6, 2024",Color: Coffee,Verified Purchase,"Love it in the picture but when I got it, it was much smaller than it appeared in the picture. Hardly held anything",
Kas,8+ years strong!!,https://www.amazon.com/gp/customer-reviews/R2S1GQ02EGOABL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," September 27, 2024",Color: 1-brown,,"I bought this back in college, probably 2015-2016. I LOVE this purse. I still get compliments on it to this day. It was closer to $25 at the time (yay inflation!) but it is so worth the current cost. It’s held up great, even when I’m dropping it or tossing it around. I consider it my go-to purse. It matches everything, it holds everything, it cleans easily, and it’s a timeless look while still having a bit of personality. It’s got some puckering of the “leather” from age, and the strap has a string or two that have popped up. Both of those only if you look closely. But for nearly a decade of daily wear in all weather, from college parties and tiny lockers at minimum wage jobs, all the way to being worn into the office or out on date night with my husband- I’d say that this purse had held up beyond my expectations. I can not recommend this purse enough. Every time I go out to get a new purse, I’ll use the new purse for a few weeks before coming right back to this one. The size fits everything I could ever need and it’s so comfortable to carry. I fully expect it to last me another five years before I finally have to buy another. 5/5 stars!",
tmnguyen,Appeared as Described,https://www.amazon.com/gp/customer-reviews/R2CAQ122J25XG5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," September 20, 2024",Color: Dark Brown,Verified Purchase,"Such lovely and quality item, appeared as describe and wore it everytime outside! ^^",
Tandie Cloud,Purse,https://www.amazon.com/gp/customer-reviews/REAOH4C17F5ZM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"4.0 "," the United States "," September 17, 2024",Color: Black+beige,Verified Purchase,"Style & color are beautiful,  but it couldn't hold all my stuff.",
Nola Henderson,Cute and sturdy.,https://www.amazon.com/gp/customer-reviews/RTNTRDO5RSA52/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"5.0 "," the United States "," September 16, 2024",Color: Coffee,Verified Purchase,"Honestly, I just love this satchel so much. It is beautiful leather. Such a bargain for the price.",
STEVE,Broken,https://www.amazon.com/gp/customer-reviews/R1ZA77FA51AOUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"1.0 "," the United States "," September 11, 2024",Color: Dark Brown,Verified Purchase,Latch broke right after my return window closed..cute purse but it only lasted a month,
Teri R.,"Nice looking, but small.",https://www.amazon.com/gp/customer-reviews/R1Y64NQ6RW8O0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"4.0 "," the United States "," September 10, 2024",Color: Coffee,Verified Purchase,"I bought the brown satchel purse. I like it for its vintage look. I get a lot of compliments on the purse. It is small inside. There is only one big pocket on the middle inside and it doesn't expand much. I had to downsize what I put in my purse. There are two pockets on the outside. The long strap is excellent, it really works well as a crossbody bag.  Please note that to open the purse you have to undo two snaps and a little lock. It's a little time consuming when you are used to just pulling on a zipper.",
Jaqueline Morales,Not what was expected.,https://www.amazon.com/gp/customer-reviews/R3OMPYI3XNE1JE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B87PTSMN,"1.0 "," the United States "," September 8, 2024",Color: Coffee,Verified Purchase,"The strap is too long, and the material very stiff. hard to put anything in, and take out.  Was not able to return, had no choice but to throw it away.",
