评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Cella,Nice!!,https://www.amazon.com/gp/customer-reviews/R25ALUB3ESF8VJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"4.0 "," the United States "," December 28, 2024",,Verified Purchase,Daughter loved this!! Good quality and value. Fits her great. Looks just like picture color is very vibrant.,
veronica,Soft,https://www.amazon.com/gp/customer-reviews/R43UAHES2CXH2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," November 26, 2024",Size: XX-LargeColor: Black and White - Cropped Womens Varsity Jacket,,Definitely loved the fit. The quality is great it’s soft and definitely not thin and not too thick to wear it feels heavy. There is some stretch and the style is cropped so keep that in mind when ordering,
Carlita,Adorable!,https://www.amazon.com/gp/customer-reviews/R2DMGYFDCZRRYX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," July 26, 2024",Size: LargeColor: Black and White - Cropped Womens Varsity Jacket,Verified Purchase,"Very cute jacket!!! I followed the recommendation of some reviews... And ordered 2 sizes bigger than my usual size, I wear S, but I ordered this jacket in L and I am very happy I did, because it's just perfect! For reference, I am: 5'2, 130ibs.",3
sheena audain,So many compliments,https://www.amazon.com/gp/customer-reviews/R27TIFSTZ1QGR4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," July 21, 2024",Size: LargeColor: Black and White - Cropped Womens Varsity Jacket,Verified Purchase,Love this varsity look. Perfect in size!!!,
Amazon Customer,Beautiful,https://www.amazon.com/gp/customer-reviews/R2K5IJT5NJ5MRJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," March 25, 2024",,Verified Purchase,"This jacket was well made. The color is bright, I just hope it doesn’t bleed. I have not use it yet.",
Amazon Customer,Jacket,https://www.amazon.com/gp/customer-reviews/R14SJ2YSTJ22YE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"4.0 "," the United States "," January 13, 2024",Size: XX-LargeColor: Royal Blue and White - Cropped Womens Varsity Jacket,Verified Purchase,My daughter loved her jacket for her birthday. Great product,
Tee,Letterman Crop Jacket,https://www.amazon.com/gp/customer-reviews/R2O2UMWSN947VZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," January 4, 2024",,,"I took into consideration another customer’s comment and oversee a size larger. Best decision because if I would have ordered a small (which I normally wear) it would have been too tight. The larger size fit perfect. Like it was meant to be the right size, not too big at all. The material is thick like the jocks wore at my high school and not too thin.",
Mark,Teen daughter loves this Jacket,https://www.amazon.com/gp/customer-reviews/R39QS3Z3RRARH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," December 19, 2023",Size: LargeColor: Black and White - Cropped Womens Varsity Jacket,,"Bought for my 13 year old and she loves it so much I have to remind her to not wear it everyday.  Comfy, cute and good quality.",2
D.C. Brooks,Wife loves it,https://www.amazon.com/gp/customer-reviews/R33RSH4FS0L781/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," December 10, 2023",Size: SmallColor: Royal Blue and White - Cropped Womens Varsity Jacket,,Wife loves it! Fits her great and it's in her team's colors. She's looking forward to wearing it to the stadium for games.,
BradenWortz,Nice look. Good material,https://www.amazon.com/gp/customer-reviews/R2HT0CQV1AZZC8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"5.0 "," the United States "," December 7, 2023",Size: SmallColor: Black and White - Cropped Womens Varsity Jacket,,"This jacket is all fabric. I say that because jackets like this often  have fake leather sleeves. The fake leather looks nice, at first, but from my experience it doesn’t last. It begins to chip away & deteriorate. Accordingly, I prefer the fabric sleeves & they are designed to hold up to a variety of climates & conditions & can be washed normally.",
Joy Aesthetics,i love it size up,https://www.amazon.com/gp/customer-reviews/RIGKFFC064BLX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHYJZ9SX,"4.0 "," the United States "," December 6, 2023",Size: SmallColor: Royal Blue and White - Cropped Womens Varsity Jacket,,Really cute and looks exactly as pictured. The jacket is soft and comfy and runs slightly small. You can put patches on here to make it more your style,
