评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Aaron Jenkins,Did not like,https://www.amazon.com/gp/customer-reviews/R3QTHS9Y2BDL3T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"1.0 "," the United States "," October 22, 2024",Size: X-LargeColor: Ts1113-black/Black,Verified Purchase,Did not look and feel good at all,
Tyree Wilson,Amazing!!,https://www.amazon.com/gp/customer-reviews/R1SUNP99X873Y2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," October 4, 2024",Size: SmallColor: Ts1113-royal,Verified Purchase,"Fits perfect! Im 5ft 5inches tall, 140lbs and I ordered a small. It fits perfect!! Shipping was extremely fast. Thanks Screenshot 🙏🏾🙏🏾 I will absolutely be buying again😁",
Primkah,Fits nicely,https://www.amazon.com/gp/customer-reviews/R1TM8JNPQR8IVB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," September 21, 2024",Size: MediumColor: Ts1113-black/Black,Verified Purchase,My son is 15yr and picked this out himself and he loves it! He bought a medium.,
Zack casey,High quality,https://www.amazon.com/gp/customer-reviews/ROT0CRY843R0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," September 16, 2024",,Verified Purchase,The size and fit is perfect The colors are true to the picture definitely a good buy and stylish,
Amazon Customer,Nice tank,https://www.amazon.com/gp/customer-reviews/R7BG196S3KF1R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," August 29, 2024",Size: X-LargeColor: Tk1113-black/Black,Verified Purchase,"The tank is nice, especially with the matching shorts.",
Ashley,Perfect..stylish,https://www.amazon.com/gp/customer-reviews/R3DPGL2J02QXTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," August 22, 2024",Size: LargeColor: Ts1113-royal,Verified Purchase,"Good material,  not cheap looking or feeling. Fits to size. Screenshot never fails..my boys love their clothes..think I do even more. Boys clothes have begun to look ad fit in females nowdays..n I'm not wit it...screenshot keeps ur males looking as such.. Just order it...I was skeptical but 6 or7 outfits later...I'm a customer  for life.",
Acey,Good quality,https://www.amazon.com/gp/customer-reviews/R35QNRG7DB1NU8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," August 8, 2024",Size: MediumColor: Ts1113-purple,Verified Purchase,"Fits well, great quality, have worn dozens of times. Very comfortable if you wear a t shirt underneath, otherwise scratchy. Get a lot of compliments on being unique. Great buy.",
Steve M.,Surprisingly good quality. Runs a size big.,https://www.amazon.com/gp/customer-reviews/R1EQ93W8GZ5S7U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"4.0 "," the United States "," July 26, 2024",Size: LargeColor: Tk1121-woodland,Verified Purchase,"Cabric beat the quality for the price, but a large was definitely way too big on me. I'm 5'10"" 200lbs with an athletic build. Going to try a medium.",
Carlos,Summer Tank,https://www.amazon.com/gp/customer-reviews/RA3PR3HDNR5BA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," July 16, 2024",Size: X-LargeColor: Tk1121-woodland,Verified Purchase,"I am actually wearing this one right now. Love this look with jeans, khakis or shorts.",
Rudy,Great high quality,https://www.amazon.com/gp/customer-reviews/R2A6Z35I3FW14L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," July 5, 2024",Size: XX-LargeColor: Ts1113-black/Black,Verified Purchase,Love this brand of shirts. They fit as they’re supposed to. Good quality material. I’ve washed and dried plenty of times and they still look and fit as new. 👍🏾👍🏾,
Amazon Customer,Quality,https://www.amazon.com/gp/customer-reviews/RTH30B2FG0BA6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"4.0 "," the United States "," June 22, 2024",,Verified Purchase,The quality is surprisingly good…..! And look exactly like the picture.,
abear,Perfect,https://www.amazon.com/gp/customer-reviews/R1O4CQREPPX9BT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," May 27, 2024",Size: LargeColor: Ts1122-black,Verified Purchase,Good quality fits great,
Uniquely_Unique(MissyJ),Great pick!!,https://www.amazon.com/gp/customer-reviews/RSXHLBUW8NJ1H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," May 9, 2024",Size: SmallColor: Ts1113-black/Black,Verified Purchase,Very comfortable will recommend to all.,
Don,Perfect,https://www.amazon.com/gp/customer-reviews/R1UBYJ74B3S8CI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," May 6, 2024",,Verified Purchase,Received my jersey in the mail... Shipping was quicker than expected and the jersey came in perfect condition. No complaints.... I would definitely order from this seller again.,
Donnie,Nice jersey!,https://www.amazon.com/gp/customer-reviews/R3SPBY6AW1BBYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," April 16, 2024",,Verified Purchase,I like how it fits. It hugs my man curves.,
Jose Perales,True to size,https://www.amazon.com/gp/customer-reviews/R3Q7VHGQJNLA79/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," March 22, 2024",,Verified Purchase,The sewing around the color wasn't to good.  The was alot of thread loose where I literally pulled some and it started all coming off.  I had to get scissors ✂️  and cut the loose threads off. If not I probably would ha e made a hole just pulling on the loose thread. Other than that I think it's pretty good to size and I like the material as well.,
Bella,Love it,https://www.amazon.com/gp/customer-reviews/R3E20TL81DURAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"4.0 "," the United States "," March 6, 2024",,Verified Purchase,,
I haven't seen any improvement..,Too big,https://www.amazon.com/gp/customer-reviews/R3KRTZ57YXX95E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"1.0 "," the United States "," January 19, 2024",,Verified Purchase,To big for a XL is more like XXL,
Amazon Customer,Great quality and reasonable priced,https://www.amazon.com/gp/customer-reviews/R1NLGCFCEJ81CN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," December 24, 2023",Size: MediumColor: Ts1113-royal,Verified Purchase,Fits prefect [Size: M] The quality is 100% genuine. I recommend getting this with Sweatpants you won’t be disappointed,
tanika,Nice Fit,https://www.amazon.com/gp/customer-reviews/RS06UUEQHS7M6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," October 14, 2023",Size: X-LargeColor: Ts1113-black/Red,Verified Purchase,Stylish,
Chris C.,Was awesome perfect size and fresh looking,https://www.amazon.com/gp/customer-reviews/R2LCIF08AWPJY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," September 24, 2023",Size: LargeColor: Ts1113-royal,Verified Purchase,I hope they contuine more designs  with stones andpot stuff and to making thing glow in dark lol,
Amazon Customer,excellent quality,https://www.amazon.com/gp/customer-reviews/R1OOT51UORT221/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WXH3NLG,"5.0 "," the United States "," September 21, 2023",,Verified Purchase,excellent quality,
