评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
VY,Time will tell if these last… materials seem cheap.,https://www.amazon.com/gp/customer-reviews/R36QTORE7SBCI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"3.0 "," the United States "," January 25, 2025",Size: 11Color: 2_all Black,Verified Purchase,They are ok… too bad there are no half size shoes. They kind of serve my purpose as a court shoe for officiating but the fit requires an extra pair of sox. I do question how durable they will be holding up to running and turns on the court. Material seems cheap.,
Joana Newman,Good price and quality,https://www.amazon.com/gp/customer-reviews/R2C33O84RUA3M1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 24, 2025",Size: 8.5Color: 2_white,Verified Purchase,They look strong and comfortable,
Kindle Customer,My grandson has not wore them yet .,https://www.amazon.com/gp/customer-reviews/RVR1VCYEXRG6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"3.0 "," the United States "," January 22, 2025",Size: 11Color: 2_white,Verified Purchase,"I like them , but not sure about my grandson .",
Amazon Customer,Got holes on the shoes bottom,https://www.amazon.com/gp/customer-reviews/R189SODAJGMAEK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"1.0 "," the United States "," January 16, 2025",Size: 8.5Color: 2_white,Verified Purchase,"I am literally playing basketball once a week, and both shoes got holes after 3 months.",
Randy May,Great,https://www.amazon.com/gp/customer-reviews/R2K5XDRGLYT70R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 10, 2025",Size: 12Color: Grey,Verified Purchase,I love high too shoes they fit good look better then beat up ones I had,
Budlyj,"Fast shipping, Great product",https://www.amazon.com/gp/customer-reviews/R2JGUCPH399ION/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 9, 2025",Size: 8.5Color: Grey,Verified Purchase,"These shoes are light weight, comfortable and have non-slip sole,they are also warm especially for this time of year,,An excellent product, I will purchase more products from this store .....",
amyhatx,These are awesome,https://www.amazon.com/gp/customer-reviews/R321Z9W0VSM0J4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 9, 2025",Size: 10Color: X66 | Dark Blue,Verified Purchase,"Was a gift, they said they're very comfortable, and will purchase again.",
Jorge Isaac Valdes Sandoval,Very Comfortable,https://www.amazon.com/gp/customer-reviews/R3RHO8MW7OFHPU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 7, 2025",Size: 8.5Color: 2_white,Verified Purchase,Good quality,
Landen,Pretty durable and comfortable.,https://www.amazon.com/gp/customer-reviews/R1QAPZSEYCUH13/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 6, 2025",Size: 9.5Color: X66 | All Black,Verified Purchase,I bought a couple of pairs of cheaper shoes on TikTok and both started falling apart in a couple of weeks with minimal use. These are good for the price and they're comfortable.,
Kenneth L Heins,Nice shoes,https://www.amazon.com/gp/customer-reviews/R2OTUSK2HF29QQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," January 5, 2025",Size: 12Color: Grey,Verified Purchase,Comfortable. Looks good.,
FL Man,These shoes are fireeeee,https://www.amazon.com/gp/customer-reviews/R1U0EI8P0JTEWZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 30, 2024",Size: 8.5Color: 2_all Black,Verified Purchase,"Great shoes in all black. Best sneaker purchase in years real happy I found these. Bought multiple pairs, highly recommend.",
Chris F.,Game Changer!,https://www.amazon.com/gp/customer-reviews/R8LHZYC19KJZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 28, 2024",Size: 12Color: X66 | All Black,,"Overall, the Joomra Men's Stylish Sneakers High Top Athletic-Inspired Shoes are the shoes that will make you feel like you’ve just leveled up in life. They’ve got comfort, style, and just enough swagger to make you feel like a rockstar—without even trying.  If you want sneakers that look good and feel good, without breaking the bank or your feet, these are definitely worth the investment. Just don’t expect them to keep your secret about your gym routine—everyone will assume you’re some kind of fitness guru now.",
Dwight,Comfortable!,https://www.amazon.com/gp/customer-reviews/R2G0FHYWUTZAPU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 26, 2024",Size: 13Color: X66 | Dark Blue,Verified Purchase,Fit well and are very comfortable to date. Only time will tell how long they last.,
PoppaSmurf,Item working well,https://www.amazon.com/gp/customer-reviews/R6N2T3EXM7186/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 23, 2024",Size: 10Color: X66 | All Black,Verified Purchase,"I purchased more expensive and less expensive but ended up sending them back, different reasons but the biggest was that they did not work with my prosthetic foot, this item worked well,  I could walk without stumbling or falling, I work four nine hour days delivering auto parts and I am on my feet (foot LOL) most of those hours.  I hope the item stands up to the riggers of the job... but now I am more than happy with this item....dwc",
Sarah,Comfortable,https://www.amazon.com/gp/customer-reviews/RK14VYHGY2X2U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 20, 2024",Size: 10Color: 2_blue,Verified Purchase,Good quality for the price.,
David,Buen producto,https://www.amazon.com/gp/customer-reviews/R2JQD6V7XGIQY4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 16, 2024",Size: 7.5Color: 2_white,Verified Purchase,Excelente,
AArkieam,Comfortable,https://www.amazon.com/gp/customer-reviews/R3T6GASVV1G0PC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 13, 2024",Size: 12Color: 2_red,Verified Purchase,I havent worn high top sneaker in awhile a really great fit,
Jessica Garcia,Sons favorite,https://www.amazon.com/gp/customer-reviews/R3O4RQQAQXI0SM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 10, 2024",,Verified Purchase,"My son really likes these specific brand of shoes, its hard for him to find shoes he likes. He does wear them outside for play. They are more durable than Walmart shoes. He’s had a few different colors of these so far.",
Kristopher F. Cruz,Not recommended for long periods of time.,https://www.amazon.com/gp/customer-reviews/R3RT1JUT3IC5O6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"2.0 "," the United States "," December 10, 2024",Size: 13Color: 2_white,Verified Purchase,"The sneaker itself is fine for an hour or two but after a while it becomes uncomfortable and causes pain on the soles of your feet, if you have to be on your feet for a long period of time I wouldn't recommend these sneakers.",
Edwin Erley Castellanos Duran,Simplemente hermosos,https://www.amazon.com/gp/customer-reviews/R292V1QJGQOITQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"5.0 "," the United States "," December 6, 2024",Size: 7Color: 2_blue,Verified Purchase,Mi hijo quedo encantado,
David P.,They only lasted 2 months,https://www.amazon.com/gp/customer-reviews/R2AFQ5B875UF02/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0995JL6GS,"2.0 "," the United States "," December 4, 2024",Size: 8.5Color: 2_red,Verified Purchase,"I liked the design but 2 months in and there is a hole in the bottom of both shoes. Water goes in now so It's a waste. I would say do not buy unless you only want them for 2 months. I average 55,000 steps a week if that helps anyone measure the use.",
