评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Madi,Great quality but long,https://www.amazon.com/gp/customer-reviews/R1RS64ENNWE8S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"3.0 "," the United States "," January 13, 2025",Color: CoffeegreySize: Large,Verified Purchase,"When I tried it on, this sweatshirt was very thick, soft and cozy! Loved the color as well. Ultimately I did return it because it was too long for my preference. If you have a longer torso or want bum coverage this is a great choice!! I believe the quality is worth the money!",
Bonnie,AutoMET oversized Sweatshirt,https://www.amazon.com/gp/customer-reviews/RH0OFM6JDX9WL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," January 2, 2025",Color: LightgreenSize: Small,Verified Purchase,A gift a friend. She loved the color. A bit large for the person I bought it for. If I had to do it over I would have gotten a smaller size.,
Addison Schroeder,AMAZING,https://www.amazon.com/gp/customer-reviews/R1L0VF49Y8BF1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," December 31, 2024",Color: BrownSize: Small,,So thick and comfortable.. I bought the brown one and it looks so trendy. I even went back and bought two more. Definitely 100% worth it.,
Kristel,Soft and comfortable!,https://www.amazon.com/gp/customer-reviews/R2MJJXFHBT17JV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," December 9, 2024",Color: LightgreenSize: Small,Verified Purchase,I liked this so much I ordered a second one! Super soft and comfortable!,
Aaliyah,PERFECT,https://www.amazon.com/gp/customer-reviews/R4MNQAWV1FDDT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," November 24, 2024",Color: CoffeegreySize: Medium,Verified Purchase,Amazing quality and the price is affordable,
leanna,This wasn’t it.,https://www.amazon.com/gp/customer-reviews/R2WXUHXBQC2TT7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"1.0 "," the United States "," November 13, 2024",Color: PinkSize: Medium,Verified Purchase,I wanted a good hoodie that was flattering and comfortable and this was the opposite. It was very stiff and didn’t have a hoodie pocket which was my fault for not checking before i ordered. It didn’t seem to fit consistently. The sleeves were big but the chest was small.,
lbnah,Super soft good fit,https://www.amazon.com/gp/customer-reviews/R1LDLPDBZJNC8M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," November 11, 2024",Color: LightblueSize: X-Large,Verified Purchase,Nice,
OlgaLu,Material de Calidad,https://www.amazon.com/gp/customer-reviews/R2ECWKUEFFJY5Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," November 11, 2024",Color: CoffeegreySize: Small,Verified Purchase,No hay comparación con otros buzos que antes había comprado. Es súper abrigador y no pierde la forma al lavarlo.,
Tamara,super warm,https://www.amazon.com/gp/customer-reviews/R2NYACODPJHQ3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"5.0 "," the United States "," November 2, 2024",Color: LightblueSize: Medium,Verified Purchase,"my best hoodie ever. stylish, keeps its form and color even after 10th wash, soft like blanket. love it",
SpecialK,Hoodie has no front pouch pocket,https://www.amazon.com/gp/customer-reviews/R3RVBKCVMN27TS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVN48N4,"3.0 "," the United States "," October 30, 2024",Color: LightgreenSize: X-Large,Verified Purchase,There is no front pouch pocket for this hoodie. No wonder it was priced so inexpensive,
