评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Rita,Great top,https://www.amazon.com/gp/customer-reviews/R2JW63M966KIAW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," November 20, 2024",Size: LargeColor: Blue,Verified Purchase,"I love this top! It’s good quality and feels soft against the skin. I like the oversized fit and the hood. However, it is sheer. I have to wear a tank top or shirt underneath it. I ordered navy and it looks like the color pictured. I’m 6’ 193 lbs and a large fits me perfectly.",28
Asoro,Looked and felt exactly as expected.,https://www.amazon.com/gp/customer-reviews/R1WZPPQ2Q5YIK5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," January 7, 2025",Size: MediumColor: Grey,Verified Purchase,"This is a super cute top. It arrived. The color was accurate, and the sizing was true to size. Love it!",
Delores K.,Great color and weight,https://www.amazon.com/gp/customer-reviews/RK9J9NASJJC4P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," December 22, 2024",,Verified Purchase,I loved the bright color and the mesh weave which makes it light enough to wear something underneath.  My only complaint is that the sleeves are quite long but not a deal breaker.,5
Sheri Bode,So stinkin cute!!!,https://www.amazon.com/gp/customer-reviews/R3S16IGAXR9SJE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," December 4, 2024",,Verified Purchase,"I LOVE THIS TOP!!!! Trust me when I say that it’s so versatile! Throw it together with a pair of jeans, leggings, sweats and it dresses up your outfit! I ordered a large because I wanted it to be a bit roomy. The quality of the material is really really nice!! It’s a waffle design and not thin material. It wears nicely and hangs over areas that you might want to cover up. The sleeves have a little cap at the end so if you needed to pull them up, the will stay up. It’s really a darling top and I can’t say enough about it. I don’t put mine in the dryer but it’s a preferred choice. It’s somewhat a heavier lifting top, meaning…it’s not cheaply made which is why it feels a bit heavier material than others. I ordered the apricot which came in a more of a creamy look than what the photo shows. All in all, the top is good quality material and I love it and so will you!",8
Ashley,Nice but not worth the money,https://www.amazon.com/gp/customer-reviews/R2LF93S1HGN23Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"3.0 "," the United States "," December 16, 2024",,Verified Purchase,"Soft, but a little flimsy,  sleeves long but the shirt was a little short I’m 5’8. Again nice but not worth $40 bucks w/tax etc.",5
georgie forka,Fun and Light Weight!,https://www.amazon.com/gp/customer-reviews/R2RTMBQEE8DROI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," January 15, 2025",Size: X-LargeColor: Blue,Verified Purchase,Love the color and fit! Looks great with jeans or leggings. I wear a long sleeve shirt under for added warmth.,
Carol Stacy,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1O15V84R3S7AV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," November 24, 2024",,Verified Purchase,"I really love my pullover. I get so many complements on not only the color but how it looks so comfy, and it is. Waffle design is a little see through so I wear a tank or cami under it. Fits well and stays in shape after washing. No shrinking so buy to your size. It is a loose fit, as you can see in the product photo, so take that into consideration. Meaning I wouldn't size up. Material in average. Not scratchy at all, which is nice. I have another in off white and get just as many complements each time I wear it.",6
Amazon Customer,Cute,https://www.amazon.com/gp/customer-reviews/R27PVOWC6NIQ4D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," December 28, 2024",Size: MediumColor: Blue,Verified Purchase,MEDIUM: This top is very cute and sort of long so great to wear with skinny jeans or leggings.  The material/netting is thin so you would need to wear an undershirt in cold weather.,
beverly albright,great buy,https://www.amazon.com/gp/customer-reviews/R2EVLYKGHNNYHX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," January 14, 2025",Size: X-LargeColor: Green,Verified Purchase,"I really like this shirt however, I am having way too much trouble with Amazon's deliveries since Christmas.  They sent me a message that an item was undeliverable then the next day I received it in the mail.  The shirt I received today was due for delivery on the 17 th through the 22nd.  I do not know what has happened with amazon deliveries but it is not good.  I order quite a bit from Amazon and only since Christmas has all these problems started.",
Moongirl,Comfy but thin,https://www.amazon.com/gp/customer-reviews/R27JK2NSLJ192C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," January 16, 2025",,Verified Purchase,"I like the look and fit, but the loose weave makes this less warm than it looks like it should be. I have to wear a shirt under it.",
Allison Edwards,Cute,https://www.amazon.com/gp/customer-reviews/RDADMZOV9VX84/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," January 7, 2025",Size: XX-LargeColor: Green,Verified Purchase,Love this sweater. It’s extremely comfortable. The only reason I gave it a 4 is because I have a few places that are snagged. I’m extremely careful when wearing this and still got them.,
Debbie Coupe,Looks just like photo,https://www.amazon.com/gp/customer-reviews/RIC78CCHSXK4R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," January 2, 2025",,Verified Purchase,I was pleasantly surprised when this shirt arrived. It looks just as presented in the advertising. My only complaint would be it’s a bit thin. My daughter loves it!,
maryann g.,Love this!,https://www.amazon.com/gp/customer-reviews/RQFLQVQHZLUJD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"5.0 "," the United States "," January 14, 2025",,Verified Purchase,I love everything about this hoodie sweater! It's a perfect fit  and very comfortable. You will need to wear a cami with it as it is  a mesh material but it is a tight mesh.,
jennifer,Stark white,https://www.amazon.com/gp/customer-reviews/ROVFNASIZLQCG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHVL4X7J,"4.0 "," the United States "," December 27, 2024",Size: X-LargeColor: White,Verified Purchase,"Picture shows a creamer white. But in person, it is stark bright white.",2
