评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Brad Mead,Looks and fit comfortably,https://www.amazon.com/gp/customer-reviews/R3C97QNAETBYS8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"5.0 "," the United States "," November 3, 2024",Color: GriegeSize: XX-Large,Verified Purchase,Wife. Loves the fit with the looks . And say it is comfortable. Does seems to shrink the style look great and it is warm,4
Laura Dowdy,Sleeves are short,https://www.amazon.com/gp/customer-reviews/R2CQLGES6YCFKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"4.0 "," the United States "," October 23, 2024",Color: BlackSize: Large,Verified Purchase,"Product is nice quality, has a nice silver zipper and a little dressier than just your standard sweatshirt. I’m 5’10 and am a standard large. This fit great everywhere but the sleeves which are about 2” short.  Good value and quality for the price. Fit off",2
oneandonly22,Soft and very nice!,https://www.amazon.com/gp/customer-reviews/RNJJ1S6WLT47W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"5.0 "," the United States "," November 15, 2024",,Verified Purchase,"I like this zip up sweatshirt very much, soft and seems to be well made.  May order more, has a nice weight to it and looks great.",3
Karen Ricci,Very nice and warm.,https://www.amazon.com/gp/customer-reviews/R145UXUPUB03YB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"5.0 "," the United States "," May 12, 2024",Color: NavySize: X-Large,Verified Purchase,I think this runs a little small. I usually order an XL if I’m wearing anything underneath a jacket or sweater. This jacket fits snug with the sleeves a little bit short.  Order a size up if you intend to wear anything underneath.  I’m big chested so maybe that’s why it fits snug. But overall a very pretty color jacket that’s warm.,3
anotherid4me,nice top BUT THEY REPEATEDLY SEND THE WRONG SIZE,https://www.amazon.com/gp/customer-reviews/R31XUAM8COYIK2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"3.0 "," the United States "," February 23, 2024",Color: NavySize: Medium,Verified Purchase,"I ordered a M in gray and navy. The sleeves were too short, so I returned for L in both colors. The gray arrived in L. It fits great. The navy arrived in a S. I returned it for a L. It again arrived in a S. They again were to send a L; again a S. The Amazon Chat person suggested the seller might not have the L, so I ordered a light blue. We'll find out today if that arrives in the correct size. Otherwise I like this style; comfortable, etc. I wanted roomier than a medium & the sleeves were definitely too short (my normal size) in case it shrinks in the wash (I plan on cold wash/low heat dry).",8
Aidana Zholdoshbekova,Good condition,https://www.amazon.com/gp/customer-reviews/R29NYZ1J9KQRGO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"5.0 "," the United States "," December 6, 2024",Color: BlackSize: Small,Verified Purchase,"Very good, soft,  cotton, warm !",2
Jennifer,Great Fit!  Nice and thick!,https://www.amazon.com/gp/customer-reviews/R2IM7YGQLR1OFO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"4.0 "," the United States "," November 7, 2024",Color: KhakiSize: Medium,Verified Purchase,"I am 5'5"" and 140 pounds.  I usually wear a size medium, and this medium fit great.  I liked the look on me.  I do not like hoodies, which is why I ordered this sweatshirt, but I do not like the collar.  it fits too tight around the neck (and I have a skinny neck).  However, I don't like anything around my neck such as scarves or turtlenecks.",4
mojomama,comfy jacket,https://www.amazon.com/gp/customer-reviews/R2TPQAHSCZP0G8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"4.0 "," the United States "," December 3, 2024",Color: Army GreenSize: Medium,Verified Purchase,wanted a change from the usual hoodie.  nice quality.  soft and comfy.  maybe a little boxy on me but perhaps i should have bought a size down.  size is as expected.,
Amazon Customer,Good outdoors,https://www.amazon.com/gp/customer-reviews/RON6HAVOUQA37/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"4.0 "," the United States "," January 13, 2025",Color: BlueSize: Large,Verified Purchase,"After using this jacket in the cold weather, 30 to 40 degrees, I can write they are incredibly warm for a sweat jacket. Which  is sort of the problem because I intended  to use it indoors. They wash well and are roomy.",
Michele,Fits large,https://www.amazon.com/gp/customer-reviews/RVEGBJ2K5IUHG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CQRBL5W2,"4.0 "," the United States "," December 20, 2024",Color: BlueSize: X-Large,Verified Purchase,"I noticed reviews on this said it fits big/large. I'm in between sizes and prefer things a bit loose, so I went with an XL. It was WAY too big, in every aspect. I felt like I was wearing a men's size XL. So size down or even two sizes. I'm really disappointed because I was looking forward to this jacket! I may reorder in a different size sometime.",
