评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sally Skole,Runs a bit larger,https://www.amazon.com/gp/customer-reviews/R2BA6TF4I1XL82/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," October 16, 2024",Size: LargeColor: Light Purple,Verified Purchase,"I love these for working out and spending time in the heat. They are well made and have very pretty colors that don't run in the wash or shrink. I did find that they run a bit large. I ordered the purple and magenta type color.  I like my shirts a bit long and these are that, and they are flowy. They are not too flowy for me, but just a little roomier than I expected. I think I could have gone a size down, but I always like the option of wearing another cute close fitting tank underneath, so I didn't try a smaller size. The shoulder area fits as expected and these are comfy tanks.",
sqrld,FAVORITE summer casual top!,https://www.amazon.com/gp/customer-reviews/R1YN2HZ5BOR5VR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," April 17, 2023",Size: LargeColor: 1# Space Dye Black,Verified Purchase,"I love this item, bought the grey and want to purchase more! I've got a bit of leftover momma fluff around the belly- this tank has just right amount of looseness and length to be comfortable but not look sloppy. If you're like me it's hard to find tanks that fit good around the armpit area, this one's made perfectly- low enough for comfort but doesn't show your bra line. The fabric is lightweight, soft, easy to machine wash/dry. Received quickly and neatly packaged. Looks good with shorts, jeans and capris. Really can't say enough good things about it 🙂 Buy it, you'll be happy you did! Update - bought another one during sale ( green) it's almost a deep heather green. Love these tops! Get one or two or more!",8
Amazon Customer,Super cute,https://www.amazon.com/gp/customer-reviews/R1IXN6F085VV8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"4.0 "," the United States "," August 6, 2024",Size: LargeColor: Orange Red,Verified Purchase,"True to size, very cute, soft.  Good for every day or working out.",2
Traci,Cute tank that fits well,https://www.amazon.com/gp/customer-reviews/R148TT4DK7GLWY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," July 28, 2024",Size: SmallColor: 2# Blue Tie-dye,Verified Purchase,This is a really cute tank that fits and is made well. Great for the gym or just wearing out.  I am 5’6” and weigh 116. I bought the small. I washed and dried it without any shrinkage.  Shipping was quick too.,2
Marina F. Hoffman,Lightweight and. Comfortable,https://www.amazon.com/gp/customer-reviews/RKC5PKFZ363TH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," August 18, 2024",,Verified Purchase,"Love this top, it’s nice and loose and very comfy. Doesn’t shrink or fade in the wash. I’d recommend this.",
IreneD,Not a bra top,https://www.amazon.com/gp/customer-reviews/R1KOD5QP9IE3A9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"3.0 "," the United States "," July 19, 2023",,Verified Purchase,"I bought this in a size small, I wear a 34 DD bra. This top is not a bra top so you have to wear a bra with it if you’re big chested. I don’t like my bra straps to show and unfortunately with the spaghetti straps they do so I do not wear this top out of the house as my day wear, But it is a great cover-up for a bathing suit! The color is beautiful and the fabric is really nice and soft. It has a great length if you’re trying to cover up stuff like me. Bottom line is it’s a good quality and the price is very fair. Comes out of the washing machine looking as new as the day I bought it.",10
vickymc,Pretty top,https://www.amazon.com/gp/customer-reviews/R20K8QIXZ7US3T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," July 18, 2024",Size: X-LargeColor: Blue,Verified Purchase,"Just a pretty top for walking out in the heat. Fits perfect, soft lightweight material that is perfect for a hot afternoon walk. Covers the backside & mommy pooch perfectly well. Good purchase for the price!",
Mikadety,CUTE AND COMFY,https://www.amazon.com/gp/customer-reviews/R1JNCUGMHE4TB5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"5.0 "," the United States "," July 17, 2024",Size: LargeColor: 2# Black Pink,Verified Purchase,I loved the colors and the style.  The top fit great and it's so comfy.  I may buy another.,2
K. Springer,Just got this today,https://www.amazon.com/gp/customer-reviews/RRULEA6F8HRBL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"4.0 "," the United States "," October 8, 2024",Size: MediumColor: Purple,Verified Purchase,I intend to use this as a layering shirt.  I live in East Texas.  There is air conditioning the Spring/Summer time and cool to cold weather in the late Fall and Winter.  So I thought it would be a good look under a jacket or sweater.It is very thin which would be great if you work out and get sweaty.  As a layering top has yet to de determined.,
SuziT,Shirt fit is good but color is way off,https://www.amazon.com/gp/customer-reviews/R3AT18QQMTMO26/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07CL9F14M,"4.0 "," the United States "," September 11, 2024",Size: X-LargeColor: Sea Blue,Verified Purchase,"Shirt is comfortable and cute fit, but the color is completely wrong. It’s not ‘Sea Blue’ at all, but more denim blue. I bought it specifically because of the color, so I’ll probably send it back.",
