评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Doctorii,Great Purchase!,https://www.amazon.com/gp/customer-reviews/R1GKEX5SZEQ3B1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," January 2, 2025",Size: XX-LargeColor: Black Purple Leaf,Verified Purchase,"These shirts are reasonably priced and great fitting.  I'm not a golfer but I bought this for horseback riding because of the sun protection factor built into the fabric. The fabric is substantial but with great breathability. I'm not a golfer but use them for horseback riding.  They're super comfortable and have a very flattering fit. I come home smelling like a horse stable and toss it in the washer, and air dry on a hangar, and it comes out wrinkle free, smelling great and looking brand new wash after wash. Very very happy with this purchase.  In fact, I ended up buying ten of these shirts because they come in such great patterns and colors. I get compliments almost every time I wear them.",
Amazon Customer,Perfect,https://www.amazon.com/gp/customer-reviews/R2P1RESOSS8S8B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," August 27, 2024",Size: LargeColor: Green Wave,Verified Purchase,"Love this top for playing golf.  Very comfortable, made well, lots of prints and colors to choose from.  I don't love the stand up collar.  It is a bit too high, but not irritating.  I'm keeping it and will enjoy wearing it.",
Rosa E. Contreras,Fits perfect,https://www.amazon.com/gp/customer-reviews/R2Z0D698QOFHAU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," October 7, 2024",Size: LargeColor: Black-floral,Verified Purchase,I like the print and material is soft,
Snowbird,"Very nice shirt, love the sleeve length",https://www.amazon.com/gp/customer-reviews/RMEST30NPG8SA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," January 31, 2024",Size: LargeColor: Blue Print,Verified Purchase,This top ran a bit small so size up but other than that it’s great. Very nice fabric and stitching. I love the elbow sleeve length. Very good quality. Great top for golfing.,
Candi,Flattering and lightweight,https://www.amazon.com/gp/customer-reviews/R1S8GF7SSN20K2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," January 22, 2024",Size: LargeColor: Zebra-bw,Verified Purchase,"I loved the 3/4 sleeves of this top.  I am getting older and want my upper arms covered.  It is very comfortable.  I am 5'6"", 155 lbs.  Bought a large and it fits perfectly.  I like things a little loose.  Love the top!!",5
Hawksvu,Average,https://www.amazon.com/gp/customer-reviews/R2QW89LFTFTN1U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"3.0 "," the United States "," July 25, 2024",Size: X-LargeColor: Geometry White,Verified Purchase,These shirts are okay for the price.  Bought an XL for golf.  Really like the style with the raglan sleeve. It's a true fit but a little off.  There is pucker at the bottom of the zipper and the fabric pulls just enough for the zipper to not hang straight.  Also on one side where the collar is sewn on the shirt.  The fabric is nice and washed once in cold water on delicate and air dried.  No change.  It will be OK to wear around the house.Also bought one in a different color and had to return it because the zipper pull was broken off in the package.,2
Amazon Customer,Sizing,https://www.amazon.com/gp/customer-reviews/RC81NT23U8ZIV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," June 27, 2024",Size: MediumColor: Geometry White,Verified Purchase,Love the shirt.... but it runs very slim.  I wear a medium or large.... definitely a large in this item,
Lynette Bell,"Love this shirt, but it pils bad.",https://www.amazon.com/gp/customer-reviews/REAFRLOYZJCKR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," June 5, 2024",Size: LargeColor: Zebra-bw,Verified Purchase,"5’2” 150lb size L fit great.  True to size. The only negative otherwise it’d be a 5 star, is the pilling. I have hand washed it and it even did it. So I put it on delicate in washer and no difference. So I just wash on delicate now saving me handwashing, pilled and all, I still wear it.",
Go Red,Very cute!,https://www.amazon.com/gp/customer-reviews/R3DLY22CRFPPBL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," January 16, 2025",Size: MediumColor: Light Blue,Verified Purchase,"I love the pattern & the elbow sleeves are a big plus now that I older ( older, not old). I normally wear petites as I’m only 5’2” so it’s alittle long, but not a deal breaker. The zip up collar is a tad high. All & all it’s a great, fun, lightweight, feel good top for summer.",
Avid Reader,Cute but not a good fit,https://www.amazon.com/gp/customer-reviews/R1WU6BVUBAKMSN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," September 9, 2024",Size: XX-LargeColor: Geometry White,Verified Purchase,"I liked the silky fabric and the geometric design, but the fit was off.  It was boxy through the torso so that it looked sloppy.",
PD,Great stretch shirt,https://www.amazon.com/gp/customer-reviews/RW3ZZ33DC0G4K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," October 22, 2024",Size: MediumColor: Zebra-bw,Verified Purchase,Like the half sleeve which gives a little more coverage than short sleeve shirts.  Washes & dries well.  Comfortable stretch material. This senior lady will be wearing it for a dance class.,
Lady HAH,Fit,https://www.amazon.com/gp/customer-reviews/R39KZ48SR1TTC6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," June 20, 2024",Size: LargeColor: Geometry White,Verified Purchase,"The shirt in itself was very nice and Design was nice.  Since most golf shirts run a little small I Purchased a large. It was just two boxy, and the sleeves went all the way to my elbows. May try a medium in the future, but return this one.",
susan,Length,https://www.amazon.com/gp/customer-reviews/RKZA847XV4ULR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," October 7, 2024",Size: 3X-LargeColor: Geometry White,Verified Purchase,"Bought a size up because I don't like clingy shirts when golfing. Length is long enough for good coverage. The sleeves are perfect, about elbow length, and not too tight. It hangs nicely. Collar and zip are better than buttons.",
Suzanne E. Anthony,"These are super, will order again.",https://www.amazon.com/gp/customer-reviews/R3NQ3NMRRER8A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," July 14, 2024",Size: LargeColor: Geometry White,Verified Purchase,"Just a little small ( L ) in the shoulder for me as a golf player. I will order again XL & different color. The large I will ware, not for golf.",
Norma Jean,Just right sleeves but not for humid weather,https://www.amazon.com/gp/customer-reviews/R1GVI0H6YGT4RX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"3.0 "," the United States "," June 2, 2024",Size: X-LargeColor: White Leaf,Verified Purchase,"I don't golf. I am short, with short arms, so your fit would likely differ than mine, but for me the fit of this half sleeve shirt is nearly perfect, and I bought this specifically for the sleeve length. These completely cover my elbow but are still shorter than 3/4 length. I also like the raglan sleeve and the curved hem. I prefer a johnny collar over the zip, and this particular collar prefers to stand; the top of the unzipped zipper rubbed my neck uncomfortably. The pretty fabric feels thick and plastic; it did not prove comfortable on a warm humid day. There are no written care instructions on the tag, but the symbols indicate not to tumble dry.  I don't understand why I can't find this sleeve length anywhere else; with an aging population it should be very popular. If it were comfortable on a humid summer day I would have bought more, but it's not, so I won't.",3
JoJo11,I like the style,https://www.amazon.com/gp/customer-reviews/R3GRACQEBO1C1P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," May 26, 2024",Size: X-LargeColor: White-ink,Verified Purchase,"Happy to find elbow sleeve length golf shirts, it keeps me cool and fits well tho it could be just a bit longer for me (I’m tall). I wish there were shirts with a more subtle print and some solid colored shirts as well",
stitch,Nice golf shirt,https://www.amazon.com/gp/customer-reviews/R9OE1AZX8Y3YP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"5.0 "," the United States "," September 30, 2024",Size: LargeColor: Black-floral,Verified Purchase,"Nice fabric, true to size and sleeve length to elbow is a plus when being treated for skin cancer.",
Debra B,Nice shirt,https://www.amazon.com/gp/customer-reviews/R2S7JCBG2MX2IF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," April 8, 2024",Size: MediumColor: White Leaf,Verified Purchase,I got this to use as a scrub shirt. I'm normally size small but got the medium for a loser fit and to fit a long sleeve shirt underneath in cooler weather. The only thing I don't like about it is that if it's unzipped a little too far it shows a plain white color underneath.,2
hygy,There's a reason it's $10,https://www.amazon.com/gp/customer-reviews/RQ02NOLFXO6PG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"3.0 "," the United States "," September 12, 2024",Size: X-LargeColor: Geometry White,Verified Purchase,"I bought this shirt along with another one in a different pattern. Same size, but this one was about 2 inches shorter in the back than the swirl print one. Tag was super scratchy on the side as well, and placed for maximum irritation.",
Nakoa,Will order more of these,https://www.amazon.com/gp/customer-reviews/RQE4YU2UJQ5DN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," May 11, 2024",Size: XX-LargeColor: Geometry White,Verified Purchase,"Nice fabric, good fit and true to size. I like the sleeve length and the zip neckline. Very comfortable for golf! I’ll be ordering more of these tops.",2
Arthur C. Jones,"Decent, color and design not crisp",https://www.amazon.com/gp/customer-reviews/RBZJ2ATLTQ16B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"3.0 "," the United States "," September 22, 2024",Size: 3X-LargeColor: Black Blue Plaid,Verified Purchase,Sizing ran a bit small. Colors bled so it looks like it was washed and ran. Sort of sticks to you. Not as crisp as needed for golf.,
PAreader,Light elbow length “golf” shirt,https://www.amazon.com/gp/customer-reviews/R212LMIAKVEW5S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BXGMPT29,"4.0 "," the United States "," May 10, 2024",Size: LargeColor: Light Blue,Verified Purchase,"Perfect sleeve length to hide upper arms, light and dry wicking.  Good price & selection.",
