评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Green Pineapple,Flattering and Comfortable,https://www.amazon.com/gp/customer-reviews/R10IFXG6J2IGQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 11, 2025",Size: XX-LargeColor: C-blue,Verified Purchase,This shirt is great. It is very flattering for women (not boxy). The material is cool and light. Color is great. I highly recommend and just ordered more. True to size.,
Randy,Fits great feels great,https://www.amazon.com/gp/customer-reviews/R23I8XS1OUQC6F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 7, 2025",Size: X-LargeColor: A-purple Red,Verified Purchase,"Love everything about it. It's a little thicker than some name brand shirts of the same style but it's still soft and totally movable. Fits my curvy body perfectly and looks flattering. I'm 5'3 and it's a hair long so keep that in mind if you prefer shorter shirts.  Color is pretty bright, maybe a little brighter than the photo but I love it",
An Average Customer,"Great fabric, great prints and colors.Sizes, inconsistent",https://www.amazon.com/gp/customer-reviews/R3HPXT66JCCH8I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"4.0 "," the United States "," November 21, 2024",Size: LargeColor: B-flower Blue,Verified Purchase,"I ordered this shirt in a solid color and loved the fit.large was suggested and fit loose but comfortable. I ordered 2 more size Large  in prints, and they were bigger, all the way around bigger arms, bigger chest longer length, so I returned them.",
VKB,Love this top!,https://www.amazon.com/gp/customer-reviews/R204AP44EIP6OZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," May 20, 2024",Size: XX-LargeColor: A-blue-2,Verified Purchase,"This top is everything you could ask for, comfortable, wicking, stylish. and well made.  I'm  5'2"" and curvy.  prefer loose tops, expecially in my tummy area.  I typically order an XXL.  I always have to shorten sleeves on long sleeve tops, or just scrunch them up, which you can do with this top.  It's super stretchy.  I LOVE  the fit.  I'm always looking for tops that are easy care, comfy, loose, and also cover my butt and crotch.This one does exactly that and has a bit of a slimming effect.  It's perfect with tight pants and leggings.  Patterned stitching on the front of the top and a zipper at the neck add to the overall attractiveness of the garment and elevate it from being just another athletic top, to one that really looks great.  Great travel item, easy to pack and doesn't wrinkle.  I plan to order this in more colors!",11
SensualStiletto,Runs true to size,https://www.amazon.com/gp/customer-reviews/RMIKS8DY3070D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," November 17, 2024",Size: LargeColor: A-multicolor-blue,Verified Purchase,Nice fabric and wrinkle free. I plan to wear these tops with my leggings once the weather gets cooler. They are a little too warm for me wear now here in South Florida as the fabric is a little thick. I am really pleased with the polished style and upgrade to my leggings making it look as though you are wearing a coordinated  outfit. There were listed at a special discount when I purchased them making them a great bargain!,
Janie Miller,Small bust line,https://www.amazon.com/gp/customer-reviews/R1PJ5MLBZFVIC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"3.0 "," the United States "," November 19, 2024",Size: X-LargeColor: A-blue-3,Verified Purchase,Small through bust line up to shoulders,
jemsmom97,Very Comfortable,https://www.amazon.com/gp/customer-reviews/R2EUX89EHS9UKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 14, 2025",Size: XX-LargeColor: A-red,Verified Purchase,The red is more orange red not cranberry red as indicated in the picture. That being said I feel very comfortable in this top. I'm 5'2-ish with a 42DDD bust and I feel this top flatters my body shape and is slimming.  Love the long sleeves and thumb holes. Washes nicely and no shrinkage in the dryer. I will probably buy one or two more in different colors,
Linda,Great fit,https://www.amazon.com/gp/customer-reviews/R125STUXSF211U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 16, 2025",Size: MediumColor: A-red,Verified Purchase,"I previously bought one in another color, size large. I love it but it’s a little too big.  Thus one is a medium & fits perfectly. I’m 5”7” and 135 pounds",
katiegirl1,Very pleased,https://www.amazon.com/gp/customer-reviews/R433CCMZUA8G5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: A-multicolor Green,Verified Purchase,I’m 5’4” 154 pounds. I’m always between sizes of large and X-Large . Large fits perfect! I have a bit of a pouch and  manages to hide it!,
Damiano,THE BEST,https://www.amazon.com/gp/customer-reviews/R367UL213PHCH0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B093D8GSMS,"5.0 "," the United States "," January 17, 2025",Size: X-LargeColor: A-black,Verified Purchase,Love this top. It is roomie. I can wear a top underneath it for the winter. And I love that it hooks onto the thumbs.,
