评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Linda Hibberd,Runs small but larger size is beautiful,https://www.amazon.com/gp/customer-reviews/R134H4ID4DYFO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"5.0 "," the United States "," April 20, 2024",Size: LargeColor: Purple,Verified Purchase,"According too the size chart I needed a size medium (which is my normal size).  It was very form fitting and showed all my lumps and bumps.  It fit snuggly into my arm pits.  The picture shows the model wearing a longer and loose fitting shirt so I returned it for a large.  Fits just as I wanted it to and I love it.  The little peek-a-boo opening on the back is so cute.  You can see on the model that her little opening actually is baggy so she's obviously wearing a larger size than normal.  If you are in great shape and like a snug fit, order your correct size.  If you prefer not to show your imperfections, think about ordering up.  It's comfy, a cool fit and works well when I'm active.",4
I love this product it works great,Shirt,https://www.amazon.com/gp/customer-reviews/R1ACS0X98D7EJ5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"5.0 "," the United States "," January 8, 2025",Size: XX-LargeColor: Purple Red,Verified Purchase,"Love my shirts Sizes fit perfect love fabric, washable flattering",
Pamela,"Great Shirt, Washed Out Color",https://www.amazon.com/gp/customer-reviews/RY3EGBSY3GJ32/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"4.0 "," the United States "," January 15, 2025",Size: 3X-LargeColor: Black,Verified Purchase,"Overall I like this shirt. Works great for workouts and wicks sweat away.  Does run a tad small, so order one size up if you don't want a snuggly fit. Looser around the middle, which is a plus for me. Only issue I had was the ""black"" color looks more like a charcoal gray. I've now ordered purple and blue so hopefully they will look better.",
Jana Miller,Perfect fit!,https://www.amazon.com/gp/customer-reviews/R2SQ7WOOUH7BZF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"5.0 "," the United States "," November 17, 2024",Size: LargeColor: Purple Red,Verified Purchase,"This top is great for a workout, especially if you have to run errands afterward! Cool and comfy but also really cute!",
Mary N.,Runs Very Small,https://www.amazon.com/gp/customer-reviews/R3RRZNCRKWEVP8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"3.0 "," the United States "," March 3, 2023",Size: 3X-LargeColor: Olive Green,Verified Purchase,"So excited to receive this top, ordered it in several colors as I thought it would make a nice summer top and could also do ""double duty"" as a workout top. Top, fabric and style are great, sizing way off. I am typically the same size across the board from most manufacturers, but this top I could barely get over my head. If you are an XS or SM you might be able to size up abt 3 sizes to get a top that will fit, but if you are a Med or larger then this top probably won't work for you because you need to size up 2-3 sizes and there are not enough size options left in the range to do that. On the plus side, I did order a similar closed back, t-shirt style top from this  same manufacturer in same size, which I'm looking forward to receiving as a different style may fit better. We'll see. Hope this helps.",9
PJ,Great for Hot Yoga,https://www.amazon.com/gp/customer-reviews/RLIDO812EE71C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"5.0 "," the United States "," September 28, 2024",Size: XX-LargeColor: Black,Verified Purchase,Love the fit and quality of this shirt. It feels good and is very comfortable during hot yoga. Recommend.,
Kindle Customer S. Gibbons,loved it,https://www.amazon.com/gp/customer-reviews/R132V8KQ9HPMPW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"5.0 "," the United States "," August 17, 2024",Size: XX-LargeColor: A Lime Green,Verified Purchase,This is a very well made and comfortable top.  I love the color and the fit.,
Lolly,Runs small,https://www.amazon.com/gp/customer-reviews/R16QVEXGUKDKN6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"3.0 "," the United States "," October 31, 2024",Size: MediumColor: Graphite Green,Verified Purchase,"Very small for a medium. Will need a large or XL. It looked flowy in the photo, but is not at all flowy in the size I got. I usually wear a medium.",
Patricia Miller,Fit funny,https://www.amazon.com/gp/customer-reviews/RCBQLMNLOERK6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"3.0 "," the United States "," January 17, 2025",Size: LargeColor: Light Blue,Verified Purchase,"This is a pretty blue workout top, but the straps in the back didn't fit right.",
Amazon Customer,Great fit,https://www.amazon.com/gp/customer-reviews/R2C1WCYVAVNMYL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B081W3R4W3,"4.0 "," the United States "," October 7, 2024",Size: X-LargeColor: White,Verified Purchase,Stitching on this product is solid and fits well.,
