评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Rebek,Didn’t like Material,https://www.amazon.com/gp/customer-reviews/R2AQGAUMV757T2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"1.0 "," the United States "," January 16, 2025",Size: LargeColor: Gothic Jacket 2,Verified Purchase,Didn’t like quality of material,
Sarah,"My daughter loves it, got oversized",https://www.amazon.com/gp/customer-reviews/ROY4CNA9OE34F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," January 13, 2025",Size: MediumColor: Gothic Jacket 2,Verified Purchase,"Very soft and comfortable and the graphic is nicely done, not cheap looking like some graphic hoodies",
Hannah,Super cool hoodie! ✌️😎,https://www.amazon.com/gp/customer-reviews/R34EVOFSC8F50U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," December 31, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,"I love the style of this hoodie! It looks exactly like the photo! I got a size large and it fits me perfectly! The fabric is really soft and thick! It will definitely keep you warm! The pink color is so cute and feminine! This will look great with jeans, leggings, anything really. Im so glad I saved money purchasing this! It looks so identical to the original Aelfric Eden hoodie! Will be buying again in the brown color next! Highly recommend! 👍",
Carla Anderson,Great shirt,https://www.amazon.com/gp/customer-reviews/R20BOQQI6RT6E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," December 28, 2024",Size: LargeColor: Gothic Jacket a,Verified Purchase,My Grandaught thought this shirt was great,
Jude Mccamey,Low quality,https://www.amazon.com/gp/customer-reviews/R260T4WDNA7W55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"1.0 "," the United States "," December 14, 2024",Size: SmallColor: Gothic Jacket a,Verified Purchase,It felt like a Halloween costume from Walmart… it was very badly made and is not denim level.,
court,the material,https://www.amazon.com/gp/customer-reviews/RCJ0AY67OOWVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"4.0 "," the United States "," November 19, 2024",Size: MediumColor: Gothic Jacket 10,Verified Purchase,"i wasn’t expecting it but it’s an odd leathery kind of material and there’s no front pocket, the material isn’t gross by any means, just want everyone who wants to buy it to know it is not soft",
Tonya Otermm,Material is good quality,https://www.amazon.com/gp/customer-reviews/R2JDWS939I9PGR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," November 17, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,Great fit and warm and great for the price,
Julian,big but it works.,https://www.amazon.com/gp/customer-reviews/R2030R5L78C3K5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," November 16, 2024",Size: LargeColor: Gothic Jacket a,Verified Purchase,"It was very oversized, but I enjoyed the product and wear it often.",
Mikey Benally,Very nice,https://www.amazon.com/gp/customer-reviews/R32SNFU3XRCC59/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," November 15, 2024",Size: LargeColor: Gothic Jacket a,Verified Purchase,"I like the color, the quality is abit weird...but soft and I like the oversized look.",
Jasmine schirmer,Great,https://www.amazon.com/gp/customer-reviews/R3K3025DJVA9RB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," October 17, 2024",Size: MediumColor: Gothic Jacket 2,Verified Purchase,It’s a little thin but it’s great.  took only a day to come,
Kim,Amazing hoodie !!!,https://www.amazon.com/gp/customer-reviews/R29NDLDW5Z19AO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," September 15, 2024",Size: XX-LargeColor: Gothic Jacket a,Verified Purchase,I ABSOLUTELY LOVE LOVE LOVE this hoodie its flattering. Very nice color and design on front and back. Keeps you warm and or color depending on where you are and how you feel. I know crazy right? Can be washed easily. Quality like I said is very nice. Amazing fit baggy feel. Kinda heavy just a bit.,
Jaylynn,So Cute,https://www.amazon.com/gp/customer-reviews/R5BF6PX5S14ZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," August 27, 2024",Size: XX-LargeColor: Gothic Jacket 2,Verified Purchase,"I got this as a gift for my boyfriend and I was jealous once he put it on because I wanted it for myself! The material is great, and the fit is true to size. He pretty much wears it any chance he gets!",
Elizabeth (Liz/Liza),Okay hoodie,https://www.amazon.com/gp/customer-reviews/R10UZFV0AI7VVL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"3.0 "," the United States "," August 24, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,"Hoodie is not as thick as other hoodies, it’s thin. The color and cartoons are cute. Perfect design for these teenagers…",
theresa featherstone,My daughter loves it,https://www.amazon.com/gp/customer-reviews/R1CAXXQZZXP93Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," August 24, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,This was a birthday surprise. The color is popping and true to picture. It's soft and the fabric is strong and sturdy. They price was worth it. She said it's comfortable and not too heavy. This will look cute with jeans leggings ect. I purchased a large and there's lots of room for my chubby mini me so don't go crazy sizing up to much. It's diffently already roomy.,
Hayley,Pretty Vibrant Color,https://www.amazon.com/gp/customer-reviews/R1RO4YSH7JBHY8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," August 21, 2024",Size: XX-LargeColor: Gothic Jacket 2,Verified Purchase,Size is perfect! The picture quality is great and the color is the perfect shade of pink. Not too thick but still warm and comfortable. Fabric quality is very nice and inside lining is soft like a silk texture. Pricing is fitting.,
jenai,Cute,https://www.amazon.com/gp/customer-reviews/R1YTWIG5BV6IW4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," July 16, 2024",Size: X-LargeColor: Gothic Jacket 2,Verified Purchase,"Just like the picture, nice quality and cute fit.",
Hehe6789,love the material,https://www.amazon.com/gp/customer-reviews/R23J5REPIQ0QB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," July 15, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,"20/10. great purchase. comfy, great material, dog hair doesn’t stick to it, and the colors stay and doesn’t stain in laundry",
RYUJINNN,Not good material,https://www.amazon.com/gp/customer-reviews/R39X1FO5FCYD30/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"3.0 "," the United States "," July 9, 2024",Size: X-LargeColor: Gothic Jacket a,Verified Purchase,It feels like a umbrella but thicker that's the best way I can describe it,
tekoa,Perfect,https://www.amazon.com/gp/customer-reviews/RU66179C3IBF9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," June 21, 2024",Size: X-LargeColor: Gothic Jacket 2,Verified Purchase,Perfect fit for my son.,
emma sheehan,Made of weird material,https://www.amazon.com/gp/customer-reviews/RRU7J9LKVX0MD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"2.0 "," the United States "," June 20, 2024",Size: X-LargeColor: Gothic Jacket 10,Verified Purchase,The quality was cheap definitely wouldn’t keep you warm I got mine over sized so it fit how I wanted but that’s it.,
L. E. Williams,"Very cool, comfortable hoodie.",https://www.amazon.com/gp/customer-reviews/R392N67J1B58A7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," June 18, 2024",Size: X-LargeColor: Gothic Jacket a,Verified Purchase,"Hoodie is not too thick so good for layering. Material and stitching are good quality, and the style is top notch. My 13 year old son loves loves loves it!",
george e. foreman,It’s good quality yall should really get it!,https://www.amazon.com/gp/customer-reviews/R1HZJ4N403I1XD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," June 6, 2024",Size: MediumColor: Gothic Jacket 2,Verified Purchase,Its good the money is quite great it’s so comfy and it so warm  I just love the thickness of it and it fits perfectly,
Jim Roberts,No,https://www.amazon.com/gp/customer-reviews/R2IFQ2LEFNEW55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"1.0 "," the United States "," May 12, 2024",Size: MediumColor: Gothic Jacket 2,,Stink stank and stunk and horrible quality,
Jairo,bueno,https://www.amazon.com/gp/customer-reviews/R2JSRTD9WM7H0X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"4.0 "," the United States "," May 9, 2024",Size: SmallColor: Gothic Jacket 2,Verified Purchase,no es totalmente como se muestra en la imagen,
Wendy,Not as described,https://www.amazon.com/gp/customer-reviews/R3RWTSWBML7NZ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"1.0 "," the United States "," February 21, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,"The color is way darker than pictured, very cheap and thin material",
Lindsey,"Comfy, and CUTE!",https://www.amazon.com/gp/customer-reviews/ROCAX4EYZPPSE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," February 16, 2024",Size: X-LargeColor: Gothic Jacket 2,Verified Purchase,"I absolutely LOVE this hoodie, it's so cute and comfortable, and breathable too!",
alaiya coates,cuteee 🥹,https://www.amazon.com/gp/customer-reviews/R2IMRFS88XX4HW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"4.0 "," the United States "," February 11, 2024",Size: LargeColor: Gothic Jacket 2,Verified Purchase,"amazon did they big one , it’s perfect !! i got a large and it fits me perfectly. there’s also a cute design on the back. ENJOY!!!",5
thetruth,Good quality,https://www.amazon.com/gp/customer-reviews/R203K4WDIE77K3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D1KFGF5K,"5.0 "," the United States "," February 7, 2024",Size: MediumColor: Gothic Jacket 2,Verified Purchase,Nice jacket good quality. A little big but ok.,
