评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Quita veal,BEAUTIFUL,https://www.amazon.com/gp/customer-reviews/R3HOAMZ8WL5EQP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," January 10, 2025",Size: LargeColor: 77 Black-white,Verified Purchase,"BEAUTIFUL JACKET, HAVEN'T WORN IT YET BUT I HAVE TRIED IT ON. ORDER UP IN SIZE, MY ORIGINAL ONE, I SENT BACK (MED) BECAUSE IT WAS TO SMALL. BUT THIS LARGE FITS GREAT",
roshonda,good quality,https://www.amazon.com/gp/customer-reviews/R2024A1BW9GTT2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," January 10, 2025",Size: X-LargeColor: 79 Black-red,Verified Purchase,Look just like the picture. Happy with my purchase.,
Niyah,MY NEW FAVORITE JACKET,https://www.amazon.com/gp/customer-reviews/R1O8JSFV8EFNSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," January 3, 2025",Size: MediumColor: 79 Black-silver,Verified Purchase,"i was going for a rockstar/baddie look and this was the PERFECT jacket to bring my outfit together. It was super high quality, kept me warm, super comfortable, came exactly how i expected, thick and perfect colors! I am running to buy the other versions they have! 10/10",2
Amazon Customer,"Super cute, but pulls hair",https://www.amazon.com/gp/customer-reviews/RCWNSDVJX68QG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"4.0 "," the United States "," January 1, 2025",Size: SmallColor: 076 Black-pink,Verified Purchase,"Absolutely love the jacket; it is so cute! But was disappointed that the “buttons” on the lapel were just for show and didn’t actually fasten them to the jacket to keep it open. That said, they do stay open on their own if you keep the zipper low enough.  However, I have to wear a ponytail when wearing the jacket because the studs on the collar pull out my hair - a lot of hair. If they would remove the studs around the neck, it would be perfect.",
Sandy B.,Beautiful packaging.,https://www.amazon.com/gp/customer-reviews/R1TRAIXO5ERV8R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," December 31, 2024",Size: XX-LargeColor: 80 Black,Verified Purchase,Perfect gift for my daughter.  She loves it.,
Shawnta scruggs,Beautiful,https://www.amazon.com/gp/customer-reviews/R12JL6863LLOM1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," December 2, 2024",,Verified Purchase,Nice,
Kayla,Love,https://www.amazon.com/gp/customer-reviews/R18H1UKRBFVLAF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," November 30, 2024",Size: LargeColor: 79 Black-silver,Verified Purchase,❤️,
Rhonda stein,Poor sizing chart,https://www.amazon.com/gp/customer-reviews/R22JF3G9TIAK2R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"3.0 "," the United States "," November 27, 2024",Size: 3X-LargeColor: 77 Black-white,Verified Purchase,"Hi, I wear size 2x and 3x. I was so disapointed that the 3x was too small. I considered keeping it as a weight loss goal to fit into one day but my breast will never let it close. I wish they would make a bigger size but that sizing chart is no way accurate. Other 2x and 3x things I have bought in the past month fit so I know it is not a weight gain issue for me. I REALLY LOVE THIS JACKET. So sad I have to return it. I even considered having a tailor alter it with added fabric but it would be too expensive in my opinion.",
kelly bellgill,Size is accurate,https://www.amazon.com/gp/customer-reviews/R3KH6YQYMXSDC7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," November 24, 2024",Size: SmallColor: 076 Black-pink,Verified Purchase,Baby I am in love with this jacket! I will Be ordering other colors soon! The quality is amazing,2
Gypsy Butterfly,Fantastic,https://www.amazon.com/gp/customer-reviews/R10LT7WDG09EY4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B61QYMHJ,"5.0 "," the United States "," November 15, 2024",Size: X-LargeColor: 076 Black-pink,Verified Purchase,"This jacket is just like the picture well-made great fit. I love this jacket some of the wording on the back I would change or not have it all because the jacket itself is great, but no complaints at all.",2
